tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
811642815037980672,@davidaxelrod can Donald Trump name bridges roads and schools after private companies and have them pay for it....,16635821,tyzak,2008-10-07T19:57:23.000Z,,tyzak,,a3b2d20057dbd1e2,US,city,"Kings Point, NY","[-73.765698, 40.797689, -73.713878, 40.838296]",Etats-Unis,Kings Point,2016-12-21
811642812756332544,Is China stopping iPhone manufacturing going to be what turns everybody against Trump? Not having iPhone8 is a bridge too far for racists?,251823723,jmatthewlucas,2011-02-13T22:50:48.000Z,NC or NYC,J. Matthew Lucas,"App State Student, Writer, Reviewer, Photographer, Gif Master, Sports Fan, Part of the Rebel Alliance and a Traitor. Autistic, Genderfluid (He/his) ✌️",3b98b02fba3f9753,US,admin,"North Carolina, USA","[-84.3219475, 33.752879, -75.40012, 36.588118]",Etats-Unis,North Carolina,2016-12-21
811642734968590336,"@The_Trump_Train @teespring Send me an Email, nuy some gemstones,  EASY-
Peezy! https://t.co/0bP2rcxby7",2396982444,VincentBarenchi,2014-03-19T00:35:12.000Z,"Riverside, CA",Vincent Barenchi,Retired Young enough to enjoy it!,4b68a015eaeb9b4f,US,city,"Woodcrest, CA","[-117.418374, 33.828971, -117.313882, 33.917206]",Etats-Unis,Woodcrest,2016-12-21
811642734268350464,"@RMadridHooligan listen,you've jumped from Trump, to me defending only Muslims/Arabs,to who knows what. I'll pray for you at the mosque👍🏽",135375052,juanalacubana18,2010-04-21T03:53:10.000Z,,Johanna,"Latina 🇨🇺🇸🇻l 📍Washington, DC l ⚽️",ec212eb1116b92e2,US,city,"Reston, VA","[-77.393246, 38.90861, -77.304868, 39.002993]",Etats-Unis,Reston,2016-12-21
811642683101945856,"@HallieJackson @NBCPolitics @NBCNews No. Those so called ""friends"" ceased being so during the Obama years. Trump reiterated the animosity.",710472373078790145,pkpaddaddy,2016-03-17T14:26:28.000Z,North Central Pennsylvania USA,Pat Kelly,So happy that we’ve righted the ship. The GOOD people in charge now will restore honor. The best is yet to come. TheResistance #BlueWave #VoteDemocratic,dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2016-12-21
811642682082820096,"@vivelafra @CNN Bill @billclinton should have blamed Brazile, Huma, Weiner &amp; Comey for Hillary losing the election, not ""angry"" men. #Timing",260559365,FilmProfessor9,2011-03-04T03:24:18.000Z,New York City,G Hawkins,"Trader. MIT PhD. Seeking Stocks Misunderstood & Undervalued -Bronx Born #InsultComicByNature  $AAPL @Marvel #Venezia  #Yankees  #NotreDame  #USC
 #RaiderNation",94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2016-12-21
811642640051609600,So many bad notions in a single headline. @mollyhc via @rklein90 https://t.co/0ADoA0oWXo,15860638,BobFarrace,2008-08-15T06:11:39.000Z,Washington DC,Bob Farrace,"Social-impact policy & comms leader, @ChildDefender public affairs director, baseball nut, Philly Phan, bourbon enthusiast. @BarackObama follows me. he/him/his",ec212eb1116b92e2,US,city,"Reston, VA","[-77.393246, 38.90861, -77.304868, 39.002993]",Etats-Unis,Reston,2016-12-21
811642555477721088,@THEHermanCain anything he does since the election should be undone immediately on Jan 21,782646560,MGCoins,2012-08-26T15:25:24.000Z,Colorado,Modern Graded Coins,"Bostonian transplanted to Dallas, now Colorado, Entrepreneur, Conservative, Family, Sports, Red Sox, Patriots, Bruins, somewhat combative, and I sell coins",3f871475c095f94f,US,city,"Westminster, CO","[-105.148925, 39.819133, -104.987771, 39.97944]",Etats-Unis,Westminster,2016-12-21
811642459935666176,"I don't thinks it's just me; but, man, the toy prices this year seem way inflated. I suspect it's Trump's China Syndrome. ...not kidding.",717768459363418112,robinstillrocks,2016-04-06T17:38:31.000Z,Dayton Ohio,Robin Still Rocks 🌻✌📽🍿🎭🎸🦝🇺🇲,Human/Animal Rights Advocate. Cinephile and Horror genre junkie. Rock enthusiast; mostly Hard. Climate Change terrifies me. American Propaganda kills. I write.,ab1cb346534d99ea,US,city,"Fairborn, OH","[-84.079279, 39.765691, -83.965647, 39.848142]",Etats-Unis,Fairborn,2016-12-21
811642452289286144,Great read explaining 14 signs Donald Trump is headed down a path of #Fascism: https://t.co/4DJK5GzQFb #NeverMyPresident #NMPOTUS https://t.co/Vs08oWxMG5,30824585,JohnVogan1,2009-04-13T07:05:31.000Z,"Seattle, WA",John Vogan,Legal Program Manager @Amazon (he/him),300bcc6e23a88361,US,city,"Seattle, WA","[-122.436232, 47.4953154, -122.2249728, 47.734319]",Etats-Unis,Seattle,2016-12-21
811642380986224641,"@ElaineSowersby @PennyFate @annirn @TravelingUS I hate Trump too, but  knock off the slut shaming.",17494961,Brianrrs37,2008-11-19T20:41:12.000Z,,RationalPoet,"Brian James Rational Poet on FB, Brianrrs37ontwitter, Brian37 on http://t.co/KcQzRsMqAa",3b98b02fba3f9753,US,admin,"North Carolina, USA","[-84.3219475, 33.752879, -75.40012, 36.588118]",Etats-Unis,North Carolina,2016-12-21
811642305505423361,"And that Drudge article also envisions the election without NY, the home of Trump and his business. Weird logic.",13753532,FuMikechu,2008-02-21T03:09:12.000Z,Hollywoodland,Mike,"Movies and politics. I cut on AVID, write with Fade In and sometimes manage the @BatesMotel/

/Cubs in '22, #StillWithHer, he/his 🇺🇦 🇺🇸",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-21
811642238111346688,@CantStumpTrump1 ConMan Trump WILL NEVER BE MY PRESIDENT. I'm  Wishing That The Worst Ever Happens Here As Long As He's President!,18827837,lilliemae,2009-01-10T05:28:38.000Z,San Leandro California,Lillie Herold,"I am originally from East St. Louis, Il. having graduated from East St. Louis Senior HIgh, or East Side the more common name.  I do miss the changing of seasons",ab2f2fac83aa388d,US,city,"Oakland, CA","[-122.34266, 37.699279, -122.114711, 37.8847092]",Etats-Unis,Oakland,2016-12-21
811642178086780935,"@ThorneColleen @itsrealyobscure since you seem confused about who produces and who doesn't...
https://t.co/FO1rI2eJWf",3648998236,RealRichWilkins,2015-09-14T03:40:04.000Z,"Pennsylvania, USA",Rich,"Alum of a couple @POTUS’s, a half dozen Senators, and other cool stuff. Suffering Philadelphia fan. Disillusioned citizen. Capitalist, Christian, moderate Dem.",8612ae138e15dc3b,US,city,"Palmer Heights, PA","[-75.279248, 40.682696, -75.25181, 40.701244]",Etats-Unis,Palmer Heights,2016-12-21
811642176924831745,"@AaronBlake @Fahrenthold @washingtonpost @jbarro @realDonaldTrump @AriMelber prez trump/hitler looks old, fat, &amp; bloated. (VANITY) Jay",402325335,SanDiegoJay,2011-10-31T22:04:18.000Z,San Diego,SanDiegoJay,I SERVE JUPITER JUNO JANUS & MINERVA. Proud gay guy living the good life in San Diego. My pronouns are he/him/his.,a592bd6ceb1319f7,US,city,"San Diego, CA","[-117.282538, 32.53962, -116.9274403, 33.0804044]",Etats-Unis,San Diego,2016-12-21
811642167257133057,Pay for play.  https://t.co/MjixgERKf3,556224141,mlcreader,2012-04-17T17:30:26.000Z,"Clarksville, TN","Monica Causey, MSW, APSW","Wife, mom, grandmom, great-grandmother, avid reader, social worker, and NO DMs. HOPE is the only thing stronger than fear.",52f4a98d03e4ea4f,US,city,"Clarksville, TN","[-87.486546, 36.4602, -87.157791, 36.641767]",Etats-Unis,Clarksville,2016-12-21
811642136252727299,"⚡️ “Tom Arnold says he has damaging Trump tape from Apprentice”

https://t.co/UCVgCwYQ0f",778668393029263361,Deadpoolteam12,2016-09-21T18:53:06.000Z,"Phoenix, AZ",TheExtremeguy,#Deadpool  #WWE  #TeamVailor  Love all #marvel movies and huge fan of ExtremePorn #Avengers #KobeBryant for life fan,5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2016-12-21
811642128073891840,@DemFromCT @armandodkos @Bakari_Sellers Some useful tips from @jbarro on D's economic message in the age of Donald Trump https://t.co/LUtkrfPjwd,1230844302,EricKeithGreen,2013-03-01T18:38:21.000Z,"Colorado, USA",Eric Keith Green,"Coloradan, Navy veteran. My kids have paws. Big time lover of #kdrama and Zombie films. 🇺🇸🇺🇸 #StandwithUkraine 🇺🇦 🇺🇦",adc95f2911133646,US,city,"Colorado Springs, CO","[-104.910562, 38.741142, -104.668092, 39.035895]",Etats-Unis,Colorado Springs,2016-12-21
811642124991164420,This really sucks. Now we have the worst person going into the White House..  Trump is going to kill . We need a do over. https://t.co/0QhITdFzGp,1056100616,pmcvie,2013-01-02T21:04:06.000Z,,Sweet P,"I love to cook, animals, hiking, and spending time with my family.
Love Boston sports! 
#Resistance",1e11d8be00564690,US,city,"Mineola, NY","[-73.657928, 40.736994, -73.62091, 40.759989]",Etats-Unis,Mineola,2016-12-21
811642108901789696,dumb and dumber https://t.co/KwVw0e4tuf,61398906,clarencehilljr,2009-07-30T05:16:12.000Z,Dallas/Fort Worth,Clarence Hill Jr,"Cowboys writer since 97: Battle tested, SEVEN coaches, 3 playoff wins, countless scandals, controversies and unfulfilled expectations. Don't blame me though.",a9b50065bfbb3fa9,US,city,"Grand Prairie, TX","[-97.065649, 32.720529, -96.924017, 32.816653]",Etats-Unis,Grand Prairie,2016-12-21
tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
811701122163507202,@allenrogers @SarahKSilverman @NolteNC trump does have troll hair if he sticks it up,729004260185280513,robin5362,2016-05-07T17:45:34.000Z,"Warren, OH",Robin,"Actors & Actresses Celebrity News Cute animals Humor Classic Rock Entertainment Music TV Stars TV Shows Pop comedy,equal rights for all#the resistance",579f9e4d93c529b1,US,city,"Warren, OH","[-80.894004, 41.198089, -80.7404848, 41.272574]",Etats-Unis,Warren,2016-12-21
811701107802198016,@jamesdclifford @realDonaldTrump @washingtonpost your a loser.  Trump is the best this country has,3300324831,ldovt,2015-05-27T12:10:44.000Z,Florida,True American,,003373ff6667d990,US,city,"Minneola, FL","[-81.770021, 28.564744, -81.7233162, 28.612425]",Etats-Unis,Minneola,2016-12-21
811701104408829952,"The longer Trump is in the news, his relationship with Putin resembles: The Empire of the Dead. Get it: https://t.co/rakC8P7qBM #read #books",740699874794950656,obriensbooks,2016-06-09T00:19:46.000Z,,Walker O'Brien,The adventure starts on page one. Author of the international espionage thrillers featuring CIA counter-terrorism officer Ben Fitzgerald.,0a0de7bd49ef942d,US,city,"Scottsdale, AZ","[-111.960775, 33.4358637, -111.756022, 33.842816]",Etats-Unis,Scottsdale,2016-12-21
811701054471434240,"@sflascott ""Trump was elected with 8 percent of the black vote, 28 percent of the Hispanic vote and 27 percent of the Asian-American vote""",386258203,EricLinHsu,2011-10-06T23:10:28.000Z,"Los Angeles, Ca",Eric Lin Hsu,I am a private person fascinated with the idea of becoming famous. I am a writer and filmmaker. I dream of #WorldPeace,2f97b9acb13ca665,US,city,"Costa Mesa, CA","[-117.954201, 33.625179, -117.85709, 33.702038]",Etats-Unis,Costa Mesa,2016-12-21
811701053833940992,"@Blinkity @iansimon they should just bribe companies to hire more people, like trump is doing, but do it effectively at scale",16136933,jeffbigham,2008-09-04T23:17:04.000Z,"Pittsbieburgh, PA",Jeff Bigham 🌸🌺🌹🌼,".@cmuhcii, @ltiatcmu, . #hci, #a11y. AI/ML. #influencer of 4 children. 4 time @scsatcmu pretty good race champion 🏃",946ccd22e1c9cda1,US,city,"Pittsburgh, PA","[-80.095586, 40.3615796, -79.8657933, 40.501198]",Etats-Unis,Pittsburgh,2016-12-21
811701005398089728,Boeing never said AirForce1 wld cost &gt;$4B. CEO meets w Trump &amp; agrees AF1 w cost &lt;$4B. All hail Trump the BS negotiator. #NeverMyPresident,4159203832,LeftOfMainSt,2015-11-10T21:08:40.000Z,"Chappaqua, NY",Left Of Main Street 🇺🇦🌻🇺🇦,Brainiac professor & snarky former Wall St. exec w lots to say. One of us swears a lot. #ProudLiberals #BlueAllTheWay,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2016-12-21
811700997051518980,@JoeFreedomLove He is doing what ever he can to thwart President Trump before he leaves with his bills and signing mandates.,216188796,cdgrafics,2010-11-16T00:42:09.000Z,"Maryland, USA",Carol Darling,GO TERPS! Ocean city Elvis & Motown BS Graphic Design I love Music & dancing,08d254a18a834e3f,US,city,"Aspen Hill, MD","[-77.125438, 39.059951, -77.0338, 39.120903]",Etats-Unis,Aspen Hill,2016-12-21
811700966076588032,"@Greg palast election16 is Jim Crow2.7 Vs purged4 DJT, HRC won ,election stolen. Why media not talking abt this? Brasilmagic",893761615,AnthonyTauro1,2012-10-20T18:17:51.000Z,,Anthony Tauro,,b6120fe5914df292,US,city,"Berkeley Heights, NJ","[-74.461053, 40.654112, -74.378976, 40.698897]",Etats-Unis,Berkeley Heights,2016-12-21
811700938767482881,@hardawayja @cmazzone86 @superkash @michael_krashes or NFL bullying and trump supporter and all around  great guy Richie incognito,3233845821,dsparta629,2015-05-04T17:41:35.000Z,Baltimore,Dennis Sparta,"Assistant Professor of neuroscience, connoisseur of foie gras, Phikal fan, video game hipster, Radiohead expert, saison aficionado, pug dad",c0b8e8dc81930292,US,city,"Baltimore, MD","[-76.7115205, 39.197211, -76.529443, 39.372215]",Etats-Unis,Baltimore,2016-12-21
811700902692343810,@realDonaldTrump  ROFLOL  None never ever -trump claims he could have also won the popular vote – if he wanted to https://t.co/NRsyAldOsf,771768391170400257,Tit4tat11,2016-09-02T17:54:58.000Z,United States,Tit4tat😎,👎 #TheResistance #resist #FBR #BlueInitiative Born & raised to care about people - all people. To call out & defend against bullying hate and bigotry.,01c758917c85876e,US,city,"Upper St Clair, PA","[-80.183471, 40.2994561, -80.050634, 40.364401]",Etats-Unis,Upper St Clair,2016-12-21
811700849277857793,"Idea to make the next election more fair: If you're ""urban"" (you know what I mean) your vote counts twice! Extra effort merits extra reward.",22467578,sethlouis,2009-03-02T08:58:32.000Z,Austin,Seth Shain,"Senior Designer at Bungie. Opinions are my own. Also, I'm on a podcast: https://t.co/hHOtLk11yc",c3f37afa9efcf94b,US,city,"Austin, TX","[-97.928935, 30.127892, -97.5805133, 30.5187994]",Etats-Unis,Austin,2016-12-21
811700835860312065,"The BIGGEST CON played on white rw America, thinking #Trump wld #draintheswamp ,whn all along,he planned on making it bigger. 👇 https://t.co/4QP0yR0hs0",298997025,solaranoir,2011-05-15T09:51:13.000Z,,solaranoir #KindnessMatters #BLM #votingrights,"#TheResistance Proud liberal,political junkie, on line activist,seeking truth, justice, & peace, for ALL!No haters need follow! Pray for Ukrainian 🙏❤️🇺🇦",e21c8e4914eef2b3,US,admin,"Colorado, USA","[-109.060257, 36.992427, -102.041524, 41.003445]",Etats-Unis,Colorado,2016-12-21
811700812418285569,@shmcminn @ToddRuger @wmata no commemorative Trump cards?,2314945982,JonathanCapriel,2014-01-28T05:53:08.000Z,somewhere,Jonathan Capriel,"Reporter for Law360. Formerly @WBJonline, @tb_times. Current Muslim, middle child, and husband to @nadiadreid",f995a9bd45d4a867,US,city,"Memphis, TN","[-90.135782, 34.994192, -89.708276, 35.2728491]",Etats-Unis,Memphis,2016-12-21
811700804923064320,@CounterMoonbat @AdamBaldwin   #FakeNews Hoaxer Is Out of The Bag. More Votes 4 Trump @TomiLahren @greggutfeld @michellemalkin @benshapiro,1292562066,JBFazz1213,2013-03-23T21:48:47.000Z,,JBFazz1213,Mick Ronson Ian Hunter Mott The Hoople Ravens Phillies NYRangers Marvel Comics,0017909a7aa84907,US,city,"Westampton, NJ","[-74.832789, 39.996197, -74.782248, 40.044687]",Etats-Unis,Westampton,2016-12-21
811700690682687488,"@HuffPostPol @mmcauliff ""The good, The bad &amp; The ugly"". How we view him reflects the political divide &amp; challenges Trump faces in uniting us https://t.co/lGebO7xBZm",411564538,connectingd3,2011-11-13T15:51:34.000Z,"..................Texas, USA..",Connecting the Dots,Searching for perspectives - Global Supply & Data Chain is the New World order.,7a41192a2879ee24,US,city,"Sugar Land, TX","[-95.686106, 29.5433718, -95.5772726, 29.663556]",Etats-Unis,Sugar Land,2016-12-21
811700680029327360,"@RiskyLiberal The problem with fragmentation of media, fake news, ""bubbles,"" etc. impossible to reach Trump voters w/ truth",587875070,EricShapiro3,2012-05-23T00:39:55.000Z,"Queens, NY",LeftOfTheDial,"New Yorker. Backer of progressive primary challengers/incumbents. “If there is no struggle, there is no progress.” #NotMeUs",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-21
811700673242923009,Trump's the main event! We don't need dancing poodles! https://t.co/jhPEifIfDK,336820875,pop6627,2011-07-16T23:54:56.000Z,"Va Beach, Virginia",❌Tom Watson❌,"Army NG Vietnam era vet; early follower of Trump and contributor; never forget election night, stayed up until 3:00 AM,. #COV. Happiness is a Warm Gun 🎶 #MAGA.",73d1c1c11b675932,US,city,"Chesapeake, VA","[-76.448383, 36.66, -76.143408, 36.866431]",Etats-Unis,Chesapeake,2016-12-21
811700659322023936,What a cockwaffle https://t.co/hfCBskhVGV,308754638,Albietha1nonly,2011-05-31T23:17:33.000Z,"New York, NY","Hi, I'm Berto",father of 1.5 | doing something with @splitscrnsynics in 2022 | business inquiries - Alberto@splitscreensynics.com,b87b05856ab8dbd8,US,city,"Yonkers, NY","[-73.911271, 40.900789, -73.810443, 40.988346]",Etats-Unis,Yonkers,2016-12-21
811700517730717696,@MeghanGerhart @SamHeughan penalized for being handsome... how utterly idiotic.  First Trump now this... we're living in bizzaro world!!,197509918,sweetiebabes08,2010-10-01T17:56:53.000Z,,Charina🇮🇹🇺🇸📖,,011add077f4d2da3,US,city,"Brooklyn, NY","[-74.041878, 40.570842, -73.855673, 40.739434]",Etats-Unis,Brooklyn,2016-12-21
811700508599717889,"O holy shit
The stars are slowly dying
and trump's the prez
Wow, this year was the worst #NewXmasCarols",95084805,MarianRosin,2009-12-06T22:19:58.000Z,,Marian Rosin,Remember Stephanie.,00c39537733fa112,US,city,"Queens, NY","[-73.962582, 40.541722, -73.699793, 40.8000371]",Etats-Unis,Queens,2016-12-21
811700490027302912,Will Trump prevent the boys from coming back to town?,3835861,animatedGeoff,2007-04-09T00:56:26.000Z,"New Orleans, LA",a male as old as time,Comedian | Web Dev | Weather Nerd | Tinkerer | Host @ripoffshow @waitwhatnola @atCrescentFresh Curator @504comedy @70122weather Tips https://t.co/2FWc003QfJ,dd3b100831dd1763,US,city,"New Orleans, LA","[-90.137908, 29.889574, -89.884108, 30.075628]",Etats-Unis,New Orleans,2016-12-21
811700475754086400,@dannyblanton my tweet was playful jab at wildly popular Trump who can't get anyone that's worth listening to to play at his inauguration.,19821831,NickLaparra,2009-01-31T16:58:45.000Z,"Manhattan, NY",Nick Laparra 🇺🇦,I help people give a damn! | @LetsGiveADamn | Consultant | Son of an Immigrant | Let’s work together: hello@nicklaparra.com | Sweary Poppins™️ | He/Him,01092ff657add392,US,city,"Maryville, TN","[-84.120656, 35.663386, -83.85217, 35.788977]",Etats-Unis,Maryville,2016-12-21
811700451464744960,"If you voted for Trump ...
You married to that decision for 4 years.
You can't pull your nut out already.",540253975,Oahu_Raider808,2012-03-29T20:25:34.000Z,The Kingdom of Hawaiʻi ,Slippahz & Fanny Pack Li dat,Married-Father #RaiderNation #GoIrish☘️University of Hawaiʻi Alumni #GoBows 🌈 Host: @Cover3Deep Raiders Podcast 🏴‍☠️,01a66449057e729f,US,city,"Joint Base Pearl Harbor-Hickam, HI","[-158.025199, 21.312725, -157.92646, 21.376774]",Etats-Unis,Joint Base Pearl Harbor-Hickam,2016-12-21
811700449317441536,Hillary R. Clinton loses 5 Electoral College Votes vs President-Elect Donald J. Trump's 2. HRC… https://t.co/XhvMbUVKMU,3021662878,GreenMountRepub,2015-02-06T15:44:11.000Z,"Montpelier, Vermont",GreenMountainRepub,"Political Organization for Tax cuts, Tax Reform, Economic Future. No Carbon Taxes Vermont, Gilbert for U.S. Congress 2020 Vermont",495a55057ac886b9,US,city,"Montpelier, VT","[-72.6255728, 44.2348719, -72.544556, 44.3127017]",Etats-Unis,Montpelier,2016-12-21
811700412881453056,"@Lib1776 @RiskyLiberal more complicated than that, but... yeah, I think this is wha Dems will do under Trump.",281274238,kristinrawls,2011-04-13T00:08:56.000Z,Quinnipiac land,Kristin Rawls,"Politics, religion, education, culture. Words in lots of places. @CRightcast podcast co-host with @eaton on @DiscoverFlux.",3b98b02fba3f9753,US,admin,"North Carolina, USA","[-84.3219475, 33.752879, -75.40012, 36.588118]",Etats-Unis,North Carolina,2016-12-21
811700361224458240,Just watched a compilation video of Joe Biden eating ice cream and I legitimately got butterflies,192067139,hollahleela,2010-09-18T02:51:00.000Z,satan's heart ,slut4weezer,"i didn’t lie about my iCloud!!!
she/her",7a8769c399856636,US,city,"Davidson, NC","[-80.87267, 35.44073, -80.7574235, 35.521261]",Etats-Unis,Davidson,2016-12-21
811700308120211456,@rogpeck2002 @WeNeedTrump @realDonaldTrump Yup! Obama was th 1 who interfered n R election. By giv'g Mexico's illegal aliens th rite 2 vote.,730796805395374082,skooterfoxx,2016-05-12T16:28:30.000Z,United States,Super Star,"Kameleokalani: Civilian Marine ret., after 34.5 yrs of svc @ Marine Corps BaseHawaii, #BuildWall#MAGA🚫Commies🚫fascist🚫Trumphobics",c47c0bc571bf5427,US,city,"Honolulu, HI","[-157.950476, 21.254837, -157.648702, 21.38505]",Etats-Unis,Honolulu,2016-12-21
811700307830837248,@realDonaldTrump Tell me the wrong States of the United States that you said that Hillary focused on?Remember Russia's help#corrupt Trump!,1551817273,GodfreyUche1,2013-06-28T00:05:50.000Z,"Carson, CA",Godfrey Uche,,3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-21
811700307709333504,Xmas carols being sung with anti-Trump lyrics in Dupont Circle and I have no idea why some people call leftist politics a secular religion.,52191159,cpgrabow,2009-06-29T21:12:48.000Z,"Washington, DC",Colin Grabow,"Policy Analyst, @CatoInstitute’s Herbert A. Stiefel Center for Trade Policy Studies

#EndTheJonesAct
https://t.co/4ZvyIauxaD",01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2016-12-21
811700293696036865,Most discussed topic in Seattle right now: Vote Trump https://t.co/90XRausNvy,74998364,SeattleCP,2009-09-17T12:22:26.000Z,"Seattle, WA",Seattle Now,Breaking news and weather updates from Seattle.,300bcc6e23a88361,US,city,"Seattle, WA","[-122.436232, 47.4953154, -122.2249728, 47.734319]",Etats-Unis,Seattle,2016-12-21
811700293364748290,@Trumponly May God bless Mr Trump!,1621464444,kimberley1954,2013-07-25T23:05:58.000Z,,Tommye Burdett vonRoeder,Graduate The University of Texas;Teacher Proud supporter of our Police. Will not tolerate vulgar language so don't try it! I am a lady!,c3f37afa9efcf94b,US,city,"Austin, TX","[-97.928935, 30.127892, -97.5805133, 30.5187994]",Etats-Unis,Austin,2016-12-21
811700281134063617,Trump is a disaster because of his blatant big mouth Pence also a disaster because he's sneaky https://t.co/WL1uN5iEiu,1598812760,sddphoto,2013-07-16T16:43:53.000Z,AZ,Sharon Dennis,Freelance photographer - travel-swim-art-nature-science-climate-cooking- culture- classical/jazz enthusiast Instagram: sddphotoworld,5faafada28b440c3,US,city,"Fountain Hills, AZ","[-111.7834, 33.567198, -111.698379, 33.640623]",Etats-Unis,Fountain Hills,2016-12-21
811700276138799112,Why do we keep hearing Trump say he won in a historic landslide when he and the public know it's not true? #FascistPlayBook https://t.co/hm1r1ZSg8J,18204833,Deadlyalpaca,2008-12-18T00:55:02.000Z,"Albany, CA",Joe Hughes 🌊🌊🌊,"Skunk at the Tea Party. Human yo-yo. ""Let fury have the hour."" - Joe Strummer #GlovesOff #BlueWave #Resist #FBR Trolls, dunces, & marketers blocked.",0eb846ebb5e78843,US,city,"Mountain Brook, AL","[-86.787976, 33.438729, -86.691524, 33.523633]",Etats-Unis,Mountain Brook,2016-12-21
811700213081477120,@mattmfm @DJNYC1 now watch this azzhole  Trump who is not even president yet try to take credit for this LOL,1955412204,TrishMcKelvey,2013-10-12T01:35:30.000Z,Rio Rancho NM,Trish McKelvey,Air Force veteran and retired HR Manager living in beautiful New Mexico,,,,,,,,2016-12-21
811700179275489280,@WSJ Trump HAS no playbook. He's freewheeling for the idiots &amp; uses lies to cover up the fact. His whole presidency will be all Hail Marys.,543522558,AnthDigiMedia,2012-04-02T14:07:28.000Z,"Miami, FL",Ryan Anthony,Director/Cinematographer • https://t.co/fuot4ZRCz1,04cb31bae3b3af93,US,city,"Miami, FL","[-80.321683, 25.7090404, -80.144974, 25.855667]",Etats-Unis,Miami,2016-12-21
811700156689252353,"During/Post-Trump, nothing the prez says/does will be illegal...given that person is a straight, white, GOP male. The ghost of Nixon sighs. https://t.co/qn2zSOPjIt",243517371,esorruzam,2011-01-27T06:27:01.000Z,"Denver, CO",Rose Mankowski,"Like the late, great, John Trudell, ""I am just a human being trying to make it in a world that is rapidly losing its understanding of being human.""",b49b3053b5c25bf5,US,city,"Denver, CO","[-105.109815, 39.614151, -104.734372, 39.812975]",Etats-Unis,Denver,2016-12-21
811700119674519552,WATCH: Geraldo Looks on Helplessly as Eric Bolling PROVES Minorities Elected Trump https://t.co/jKyGrraVfw,40753119,skipper38,2009-05-17T22:40:11.000Z,Florida,Levi,Regular happily married guy retired and loving life. Trump supporter through and through. Hillary is Corrupt like Comey.,427b5367da3c2878,US,city,"South Venice, FL","[-82.442186, 27.0123027, -82.3904335, 27.079052]",Etats-Unis,South Venice,2016-12-21
811700065651884033,"Let Ivanka Be First Lady? How would that eliminate nepotism charges. Why aren't the press talking about it?

https://t.co/MiEoi78Pwf",37209193,prairielive,2009-05-02T14:49:29.000Z,#MN,✡️ ♀️ #KetanjiBrownJackson ⚖️#PrayForUkraine 🌻🙏,"BFA 🎨 MLA📚 MFA ✍🏻 
#Protect🐯#Resist #FReadom
#BLM #LGBTQ 🌈
#Science🌎#BBB🌉
#Mask😷 #vaxx💉
#Immigration #Climate🌳
#Reform 🔫 #SCOTUS 
#FBR 🚫DMS 🚫Lists",a1a25de9f5efa69b,US,city,"Eden Prairie, MN","[-93.520913, 44.799239, -93.397946, 44.893162]",Etats-Unis,Eden Prairie,2016-12-21
811700003618045956,"@Rxbun This is what we have to look forward to when the Democrats ""fight"" Trump's agenda.",281274238,kristinrawls,2011-04-13T00:08:56.000Z,Quinnipiac land,Kristin Rawls,"Politics, religion, education, culture. Words in lots of places. @CRightcast podcast co-host with @eaton on @DiscoverFlux.",3b98b02fba3f9753,US,admin,"North Carolina, USA","[-84.3219475, 33.752879, -75.40012, 36.588118]",Etats-Unis,North Carolina,2016-12-21
811699980746493952,"Why would anyone give to a ""Trump charity"" when he has a proven track record of giving bupkis of his own money to any real charity?",2889924959,TrueFactsStated,2014-11-23T23:31:32.000Z,DC and on the road. ,Claude Taylor,Chair of Mad Dog Pac. Worked in Clinton White House. Still has Hope. Will rate your room and wrote a book about it. https://t.co/r3djG9hjvl,bb7522409d41c300,US,city,"Takoma Park, MD","[-77.022864, 38.96569, -76.9847886, 38.9982088]",Etats-Unis,Takoma Park,2016-12-21
