,Unnamed: 0,Unnamed: 0.1,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels,sentiment_cluster
127,127,187,1340349121589219328,A cyberattack for the ages and an MIA presidency .... Trump's shocking wartime silence https://t.co/8xQ6zucdHk #axiosam,24525251,rburkha,2009-03-15T13:48:20.000Z,"Meridian, ID",Ross Burkhart,"Professor of Political Science, School of Public Service, Boise State University /study democracy, Canada, election forecasting /teach regression analysis/ #UTV",afc5c9ce888b958d,US,city,"Meridian, ID","[-116.461472, 43.561187, -116.337922, 43.662958]",Etats-Unis,Meridian,2020-12-19,cyberattack age mia presid trump shock wartim silenc axiosam,2,56,24.0
128,128,188,1340349111703400451,He chose Russia to “win” the 2016 election. Too late for regrets now. https://t.co/FSlJcyNZ5Z,1935833262,MerrylWiener,2013-10-05T00:04:44.000Z,queens,Merryl Wiener aka Biden Booster Boomer Babe,"Theatre, film and music aficionado.",00c39537733fa112,US,city,"Queens, NY","[-73.962582, 40.541722, -73.699793, 40.8000371]",Etats-Unis,Queens,2020-12-19,chose russia win 2016 elect late regret,2,20,19.0
129,129,189,1340349092183105538,@myrudy321 Gone with Biden. https://t.co/zWsVJpAnSe,801662124070203393,myrudy321,2016-11-24T05:41:59.000Z,"Okemos, MI",myrudy32,"Director of Special Education, Retired
Speech Pathologist; Broadway fan & old time rock and roller; lover of all things political science/ history; Mom; NYer",dfae4bdb9055f07e,US,city,"Okemos, MI","[-84.462435, 42.6780392, -84.3630832, 42.744463]",Etats-Unis,Okemos,2020-12-19,gone biden,1,12,11.0
130,130,190,1340349067268739072,@LLinWood Biden said they (both) will not resign from the Senate until after they are confirmed on Jan 6.,38599630,Gammababe,2009-05-08T03:47:54.000Z,"Smithdale, MS",Martha Wright (Fearing for my Grandkids),"If you tell the truth, then you don't have to remember anything. --Mark Twain.     TRUMP 2024!      I block anyone who puts me on a *Train*.",43d2418301bf1a49,US,admin,"Mississippi, USA","[-91.655009, 30.146096, -88.097889, 34.995968]",Etats-Unis,Mississippi,2020-12-19,biden said resign senat confirm jan 6,2,43,24.0
131,131,191,1340349026185691136,"@impudentearworm *dinner conversations like* 

“So like I’m totally into Trump, but I’m more into pre-2016 Trump, like The Apprentice version”",97279692,wordslikerad,2009-12-16T20:10:24.000Z,USA,WORDSLIKERAD,@quality_conflct . @wydquestionmark . CRYPTO SKULL #5909 • AAPE #3828 • SABC #3931 • GACC #3058 • #bitcoin 💎 🙌🏻,e86b380cfefcced5,US,admin,"Connecticut, USA","[-73.727776, 40.950918, -71.786994, 42.050588]",Etats-Unis,Connecticut,2020-12-19,dinner convers like like im total trump im pre2016 trump like apprentic version,2,7,36.0
132,132,192,1340348928106127368,@TheRickyDavila There was a specific reason Paul Manafort handpicked @Mike_Pence ! Manafort was Putin's selection to run the *Trump campaign! Intel community knew of Manafort's corruption and Russian connection! Mike Pence from day 1 to the transition till now is aware of everything that went on,871522889249554432,SONOFJFK,2017-06-05T00:23:43.000Z,"Meriden, CT",Richard A. Sands,"Excellent sense of humor with a love of politics, history and sports!!",b5b8c8c3b9775063,US,city,"Meriden, CT","[-72.859208, 41.495568, -72.744752, 41.578899]",Etats-Unis,Meriden,2020-12-19,specif reason paul manafort handpick manafort putin select run trump campaign intel commun knew manafort corrupt russian connect mike penc day 1 transit till awar everyth went,0,51,25.0
133,133,193,1340348926910717953,@padre0920 Or a group of cheating and lying douche bag Biden voters.🤣😂🤣😂🤣👊,2907373543,sugurray4UGA,2014-11-22T16:37:57.000Z,"Arkansas, USA",CALL ME CHAMP Sugurray from UGA 🏆🏌️‍♂️🍻🏈🐶🍻🏆,DAWG Follower🐶🏈🏆7 time DawgNation Daily GOLDEN SHOE award winner,e8ad2641c1cb666c,US,admin,"Arkansas, USA","[-94.61771, 33.004106, -89.644838, 36.499767]",Etats-Unis,Arkansas,2020-12-19,group cheat lie douch bag biden voter,2,11,23.0
134,134,194,1340348903829479425,@RogueMystery @nypost That something is called being a Biden!,393786012,Tangerine_FL,2011-10-19T02:21:26.000Z,"Mount Dora, FL",Tangerine Sweet 🍊,It all begins with #WeThePeople followed by: #MAGA #ArmyWife (Retired!) #AirForceMom #CollegeMom #AllLivesMatter #Resist,4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-19,someth call biden,1,50,17.0
135,135,196,1340360044165160961,"@JennyHatch @LaurenEMorrill @JewishCurrents @alex___tanner Anyone who seriously RT’s James Woods and Trump isn’t worth insulting, because they’ve already demonstrated such poor factual comprehension that they wouldn’t understand the shame of their ineptitude. We’re all worse off because of you.",18191515,rfstagni,2008-12-17T15:49:53.000Z,"Fayetteville, AR",Dr. Rob Stagni,I do stuff in an awesome place. Avid photographer and eater of things. Mawwied to @tilleystagni. Animals & Nature are cool. All thoughts my own.,e8ad2641c1cb666c,US,admin,"Arkansas, USA","[-94.61771, 33.004106, -89.644838, 36.499767]",Etats-Unis,Arkansas,2020-12-19,anyon serious rt jame wood trump isnt worth insult theyv alreadi demonstr poor factual comprehens wouldnt understand shame ineptitud wors,0,55,3.0
136,136,198,1340359988074655745,@TweetGal1 @tedlieu @realDonaldTrump Trump will deny everything!!,375334624,BowiesNana,2011-09-17T23:13:34.000Z,"Massachusetts, USA",AFW,"I am a teacher, lifelong learner, mother, world traveler, music lover, beach bum and nana.",74f5dce716bb4008,US,city,"Marshfield, MA","[-70.7729481, 42.0616232, -70.638438, 42.162318]",Etats-Unis,Marshfield,2020-12-19,trump deni everyth,2,7,49.0
137,137,200,1340359927672520704,trump knows it's true but he's down with it! https://t.co/ULCSa6t0rQ,3505399455,Cobbsworld,2015-08-31T20:49:19.000Z,"Minnesota, USA",William Lewis Cobb,"I am an ADOS.I am a disabled AMERICA Veteran.I know a lot about history because,I've live 67 years of it.I have also studied it  a great deal of those years.",013a03be0be21cb7,US,city,"South St Paul, MN","[-93.065629, 44.84812, -93.014934, 44.919579]",Etats-Unis,South St Paul,2020-12-19,trump know true,1,7,19.0
138,138,202,1340359861490597891,"@AzurSilver 2. THIS is the FDA’s rapid authorization of 
some of the drugs prescribed and mentioned by President Trump. 
https://t.co/KrpnXT8VPI",16478261,TeriCBrownUGA,2008-09-27T00:50:36.000Z,USA,Teri Cooper Brown,"GT Ed 21 yrs; Freelance writer; Published in WaPo; Duke Univ GT Journal; Family Fun; Weekly Reader, etc. Co-author Play, Think & Grow, Abingdon Press.",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-19,2 fda rapid author drug prescrib mention presid trump,0,47,8.0
139,139,203,1340359854599385091,Thief...Bombshell report: Jared Kushner set up shell company that diverted campaign cash to Trump family members https://t.co/f06OPb58PU,48438556,srauer20,2009-06-18T18:21:08.000Z,Bensalem PA near Philadelphia,Sarah Rauer,"we need Democrats who fight at the repuke level. when they go low,  we have to go lower.",00ca00906ca4c6d4,US,city,"Bensalem, PA","[-74.994551, 40.048711, -74.898263, 40.155775]",Etats-Unis,Bensalem,2020-12-19,report jare kushner set shell compani divert campaign cash trump famili member,0,28,34.0
140,140,204,1340359828368068608,Trump needs to grow a pair and do something!!,858701803289886720,Ybarra2Jyq,2017-04-30T15:17:18.000Z,"Watsonville, CA",jyq,father sports fan and a progressive Democrat loving father anti racist californian,ab2a6a25454fda97,US,city,"Watsonville, CA","[-121.800366, 36.894399, -121.732144, 36.941555]",Etats-Unis,Watsonville,2020-12-19,trump need grow pair someth,1,50,5.0
141,141,206,1340359813532946438,"Believe Me, mr biden (or his family) has no business getting “transition meetings” for ANYTHING till absolutely necessary! The man is a danger to himself, let alone our Country’s Security!!!!! https://t.co/pTY9Crhn8M",817820347806478341,_GRUBBS_Sr,2017-01-07T19:49:00.000Z,United States,GRUBBS Sr.,"“ Not hold conversations with a irreligious libertine, a mad man, a fool, an old man in his DOTAGE, or a young man in his non-age!!”",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-19,believ mr biden famili busi get transit meet anyth till absolut necessari man danger let alon countri secur,0,1,18.0
142,142,209,1340359663406166022,The Trump years have been one big distraction from the fact that McDonalds McChicken sandwich is off the dollar menu,701205800941912064,mass_ave,2016-02-21T00:44:25.000Z,wayondownsouthofLondontown 🎸,mass ave curmudgeon 🇺🇦,stolen from the Gypsies-raised by Hoosiers,018929347840059e,US,city,"Indianapolis, IN","[-86.348441, 39.631677, -85.937404, 39.927448]",Etats-Unis,Indianapolis,2020-12-19,trump year one big distract fact mcdonald mcchicken sandwich dollar menu,2,39,27.0
143,143,210,1340359647648215047,@kylegriffin1 He wants everyone around him to pursue election fraud that nobody believes in.,900216590,CHiLLR0B,2012-10-23T16:54:13.000Z,"Dallas, TX",Robert Fancher,"Technology. New media. Movies. 
#TexasAlum #HookEm",18810aa5b43e76c7,US,city,"Dallas, TX","[-96.977527, 32.620678, -96.54598, 33.019039]",Etats-Unis,Dallas,2020-12-19,want everyon around pursu elect fraud nobodi believ,0,41,33.0
144,144,211,1340359642438877184,@thepacketrat Also dealer car with large Trump bumper sticker and a ¯\_(ツ)_/¯ attitude towards masking—let me pull this down so I can talk to you...,897804260,paulajgal,2012-10-22T15:20:28.000Z,"Baltimore, MD",Paula Gallagher,"bibliovore, generalist librarian, book reviewer, pop culture fan, foodie, theater geek, cat person, chair of the 2020 Alex Awards committee",c0b8e8dc81930292,US,city,"Baltimore, MD","[-76.7115205, 39.197211, -76.529443, 39.372215]",Etats-Unis,Baltimore,2020-12-19,also dealer car larg trump bumper sticker attitud toward maskinglet pull talk,2,58,16.0
145,145,213,1340359615653941250,"@GeraldoRivera @realDonaldTrump It’s not just about Trump anymore , it’s about cheating Democrats which we know happened. Needs to be fully exposed to save the country ✅simple",1251879934043160576,A2protectsA1,2020-04-19T14:27:03.000Z,Living in FREE America,neil h 🇺🇸💪🏼,“ Live Free....or Die“ Proud gun owner🇺🇸 NRA Life Member..... 2A protects 1A ......🇺🇸🇺🇸💪🏼✌️out,cff7f9f9c3d8bfb8,US,city,"Solana Beach, CA","[-117.27809, 32.9794491, -117.236137, 33.008319]",Etats-Unis,Solana Beach,2020-12-19,trump anymor cheat democrat know happen need fulli expos save countri simpl,1,11,19.0
146,146,218,1340359506744778752,"Every time a judge asks for evidence, Trump’s lawyers don’t produce. There’s a reason for that.",213682009,MikeDury,2010-11-09T14:44:45.000Z,"Columbus, OH",Mike Dury,"Roman Catholic, Reagan conservative, pro-life, The Ohio State University class of 2007. #Reds #CBJ. #GoBucks #WhoDey RIP Dad 7/5/14. Philippians 4:13",3df0e3eb1e91170b,US,city,"Columbus, OH","[-83.200169, 39.832013, -82.7713751, 40.157354]",Etats-Unis,Columbus,2020-12-19,everi time judg ask evid trump lawyer dont produc there reason,0,0,40.0
147,147,220,1340359483566874632,"@FrankAmari2 It is odd— this is the holidays— Market should be teeming w activity, even early, but storefronts boarded up - dead calm. Had we been shown these images in 2016, we’d have been called out for bombast. Let’s always remember what Donald Trump &amp; the GOP did to this country.",16475267,jackhutton,2008-09-26T21:30:42.000Z,"iPhone: 37.776634,-122.407928",Jack Hutton 🇺🇸 🌻,#StandWithUkraine,5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2020-12-19,odd holiday market teem w activ even earli storefront board dead calm shown imag 2016 wed call bombast let alway rememb donald trump amp gop countri,2,36,35.0
148,148,222,1340359426931306497,BIDEN CRIME FAMILY https://t.co/lSvtkEpM4a,2958832497,milfhunter3828,2015-01-03T18:24:47.000Z,PARTS UNKNOWN,PURE BLOOD MILFHUNTER,#STEELERSNATION #NYYANKEES #GODBLESSAMERICA 🇺🇸 #MAGA #BLUELIVESMATTER,00d1c94455339375,US,city,"Greece, NY","[-77.761369, 43.178823, -77.615702, 43.32408]",Etats-Unis,Greece,2020-12-19,biden crime famili,2,16,33.0
149,149,223,1340359418962173955,"@AzurSilver I am an experienced, published writer with a Master’s degree.
I do NOT post lies or incorrect information. I verify my sources before I tweet information.

1.  THIS is Trump’s initial request.

https://t.co/2xoYprIiGW",16478261,TeriCBrownUGA,2008-09-27T00:50:36.000Z,USA,Teri Cooper Brown,"GT Ed 21 yrs; Freelance writer; Published in WaPo; Duke Univ GT Journal; Family Fun; Weekly Reader, etc. Co-author Play, Think & Grow, Abingdon Press.",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-19,experienc publish writer master degre post lie incorrect inform verifi sourc tweet inform 1 trump initi request,0,17,30.0
150,150,224,1340359418291118080,Jared Kushner’s scorecard: 24 points for Trump’s legacy https://t.co/yH0Zk2OrXD,384559832,DarksideLeader,2011-10-03T22:25:42.000Z,Dallas Texas USA,Marlon In Highland Gardens 🇺🇸🇨🇱🇺🇸,"It's lonely at the bottom of the top.I got nothing !!! Rangers, Mavs , Stars Cowboys and All Racing All The Time 
$Marlonator @Marlon-Smith-37",18810aa5b43e76c7,US,city,"Dallas, TX","[-96.977527, 32.620678, -96.54598, 33.019039]",Etats-Unis,Dallas,2020-12-19,jare kushner scorecard 24 point trump legaci,2,28,11.0
151,151,225,1340359395243388928,"@realDonaldTrump @DNI_Ratcliffe @SecPompeo You didn't win, idiot. Biden did. He got more legal votes than you. Because black votes are legal votes. START PACKING.",1708238947,FroyogSoftserve,2013-08-28T20:37:27.000Z,"Brooklyn, OH",Justin 💉💉💉 (Scoops call me 'FroYo'g' 🍦),"Atheist. Scoop. Shock Monkey. ♦️♣️. 
Black Lives Matter. LGBTQ+ rights are human rights. Country over party always. Metal AF.
Tweets/views=my own.
he/him/his",91a74c998f238191,US,city,"Brooklyn, OH","[-81.7697, 41.418412, -81.728559, 41.462537]",Etats-Unis,Brooklyn,2020-12-19,win idiot biden got legal vote black vote legal vote start pack,2,21,12.0
152,152,228,1340359348468371456,"@mookiecricket @NYPostOpinion And you know this how?  Are you part of Colbert staff?  Biden’s?  Or are you just another Trumpian unable to accept reality?
 Sounds like the latter. You can disagree with political positions but attacking democracy is sedition",3148477690,mcrostance2,2015-04-08T16:21:28.000Z,"Minneapolis, Spoleto",Michael Rostance,"chef, tour guide, culinary instructor, restaurant consultant, photagrapher, dj (radio)",8e9665cec9370f0f,US,city,"Minneapolis, MN","[-93.329515, 44.889964, -93.194578, 45.051257]",Etats-Unis,Minneapolis,2020-12-19,know part colbert staff biden anoth trumpian unabl accept realiti sound like latter disagre polit posit attack democraci sedit,2,6,56.0
153,153,229,1340359314553319426,Krebs shoots down the latest conspiracy Trump’s floating https://t.co/jySdMI2ZEP,27938809,MarquardtA,2009-03-31T19:10:28.000Z,"Washington, DC",Alex Marquardt,"@CNN Senior National Security Correspondent | Ex-@ABC in Beirut/Jerusalem/Moscow | IG: @MarquardtCNN | DM for Signal, atmarquardt@protonmail.com",01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2020-12-19,kreb shoot latest conspiraci trump float,2,7,16.0
154,154,232,1340359249491193856,@davidmweissman @hxernst Trump probably took a loyalty pledge.,2711718543,PatiKRoll11,2014-07-15T01:56:51.000Z,"Colorado, USA",Pati,"🆘. Personal Trainer, Independent Sales Rep, Progressive, PROUD RESISTER, #resist, #TheResistance, #ResistTrump, NO DMs!! #Biden2020🌊🌊🌊",7b72e3a619e4e202,US,city,"Redlands, CO","[-108.703851, 39.036603, -108.569193, 39.114857]",Etats-Unis,Redlands,2020-12-19,trump probabl took loyalti pledg,1,7,47.0
155,155,233,1340359224631599105,"It's Time For Trump's Family to Step In—He's Completely Detached from Re... https://t.co/zfA4WMexQ0 via @YouTube @AvaMoor34816208 @OhioGal10 @DearAuntCrabby @mmpadellan another voice heard from! It is a shame that @IvankaTrump doesn’t step in and save 45 from himself, US too!",236062721,spiritquestmoon,2011-01-09T18:26:36.000Z,"Anderson, California",Josefina Holmes,"Spiritual Consultant, Author, Lecturer....... Not religious, yet I am a minister, healer and Life Coach. Left Leaning Liberal and happily single. #OrangeMenace",2dc7b079d9536d62,US,city,"Anderson, CA","[-122.338761, 40.424053, -122.253868, 40.473162]",Etats-Unis,Anderson,2020-12-19,time trump famili step inh complet detach via anoth voic heard shame doesnt step save 45 us,0,17,54.0
156,156,234,1340359214808625154,This cause is close to my heart - please sign: https://t.co/O2aNJu9elj,185203360,mickey4550,2010-08-31T13:11:55.000Z,"New Jersey, USA",dianne long caldwell,#BLACKLIVESMATTER# #SAYHERNAME# #THESTRUGGLECONTINUES#,0093e6857e31dba2,US,city,"Willingboro, NJ","[-74.9317073, 39.998288, -74.851813, 40.057065]",Etats-Unis,Willingboro,2020-12-19,caus close heart pleas sign,0,5,45.0
157,157,235,1340359205866393600,"The Trump admin attempted a coup (or whatever term suits your fancy) and it being lazy, incompetent, and doomed to fail shouldn’t be the takeaway. 

It’s a guarantee Republicans will try this again down the road. This is the tip of the iceberg. https://t.co/wT6UPTbxaI",4856532991,brent858,2016-02-04T00:42:01.000Z,NYC,brent loves Amtrak 🚂,Professional Tweeter 🌲 | Hopeless @Padres fan and @UW alumn | Populism & Progressivism | Union member | He/Him | Opinions mine |,01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2020-12-19,trump admin attempt coup whatev term suit fanci lazi incompet doom fail shouldnt takeaway guarante republican tri road tip iceberg,0,34,22.0
158,158,236,1340359134915551236,And today's winner of Guess Who's the Dick...Mark Levin. After al off his hard hitting interviews of Trump. https://t.co/mDEkqZSCoW,82129797,lblessman,2009-10-13T16:15:35.000Z,wherever I go. ,Heisenberg's Quandry #WearaDamnMask,"62 y.o. about to be retired.  a bit of gypsy, but settled in Colorado. #BLM #BlueTsunami2022 #FightForJustice",c03f30c9092150da,US,city,"Walsenburg, CO","[-104.7967264, 37.616467, -104.753333, 37.642071]",Etats-Unis,Walsenburg,2020-12-19,today winner guess dickmark levin al hard hit interview trump,2,44,54.0
159,159,237,1340359079139692549,"Golden showers were obviously gifts to Trump, but secrets and US security were gifts to Putin to secure business dealings for Trump and his cronies. https://t.co/rtfqXDCybp",3187057944,SallyBeth888,2015-05-06T23:45:13.000Z,"Knoxville, TN",sally oakland,"college grad,  served in US NAVY,  I have been through all 50 states.  Two children both college educated",6565298bcadb82a1,US,city,"Knoxville, TN","[-84.19397, 35.831436, -83.733713, 36.133505]",Etats-Unis,Knoxville,2020-12-19,golden shower obvious gift trump secret us secur gift putin secur busi deal trump croni,2,51,16.0
160,160,238,1340359038803079170,"@Allston1 @Rothbard1776 No, the signatures were not. It will forever be an election that the signatures weren’t verified.",66778192,Marymac6,2009-08-18T19:43:54.000Z,Colorado,Marymac43,"Triage RN-attended MBA post BSN-Buckaroo G'mother. Defender of Real American, working, taxpaying, PI, Native American descent. No fools, 1/2 truths, PROFANITY.",007c58020ae5952e,US,city,"Cascade, CO","[-105.009247, 38.891492, -104.963069, 38.927635]",Etats-Unis,Cascade,2020-12-19,signatur forev elect signatur werent verifi,0,41,45.0
161,161,239,1340358950731063297,"since we'll be seeing it for four years, who do you think is the best joe biden on SNL?

(retweet because i actually wanna see what more people think)",325726494,ThatWhiteSoxFan,2011-06-28T19:29:42.000Z,denver carrington,Johnny,i drink too much and i’m not funny.,000aa4f4407fa88e,US,city,"Lake Worth, FL","[-80.1224837, 26.587884, -80.04594, 26.6461733]",Etats-Unis,Lake Worth,2020-12-19,sinc see four year think best joe biden snl retweet actual wan na see peopl think,2,49,38.0
162,162,240,1340358877922144257,"Nope, and hasn't he been there before?  I saw where the BBB gave his business a ""F"" rating. Except for Trump, that should tank it. 😁😁😁 https://t.co/bjwoKahVj4",1239694548315635715,CathyOlive4,2020-03-16T23:26:40.000Z,"Austin, TX",LovesCats,Retired Rancher. World traveler. Animal and book lover. People so-so. Wear your mask.,e0060cda70f5f341,US,admin,"Texas, USA","[-106.645646, 25.837092, -93.508131, 36.500695]",Etats-Unis,Texas,2020-12-19,nope saw bbb gave busi f rate except trump tank,2,7,16.0
163,163,241,1340358876521218050,Biden not even president yet 😂 https://t.co/tglE13H22p,2945985858,alreadytatted,2014-12-28T07:57:05.000Z,TEXAS. ,JB,#HTTR #HPTT Owner of 94 Diesel Services,3df4f427b5a60fea,US,city,"San Antonio, TX","[-98.778559, 29.141956, -98.302744, 29.693046]",Etats-Unis,San Antonio,2020-12-19,biden even presid yet,0,13,8.0
164,164,242,1340358868300394496,"Russia kills America soldiers— Crickets from Trump.

Russia conducts major hack against our country — Trump defends Russia.

So happy this guy loss. https://t.co/sq5wjXOGnY",2729615444,malcolmkenyatta,2014-08-13T14:47:41.000Z,North Philadelphia,Rep. Malcolm Kenyatta,"Democratic Candidate for U.S. Senate, PA• State Rep, 181st District. • @drmattkenyatta’s husband • PA Co-Chair @climatepower • North Philly | He/Him | BLM",e4a0d228eb6be76b,US,city,"Philadelphia, PA","[-75.280284, 39.871811, -74.955712, 40.13792]",Etats-Unis,Philadelphia,2020-12-19,russia kill america soldier cricket trump russia conduct major hack countri trump defend russia happi guy loss,0,20,19.0
165,165,243,1340358833885966336,I joined after the election I’m tired of this bs coming from 1600 Pennsylvania https://t.co/fg9qusui6F,1147347295983157248,PapaJoe3000,2019-07-06T03:31:26.000Z,"Campbell, CA",Joe Meekel,definitely the black Jeep of the family😝. adopted dad to Nacho 😼. I’m ambidextrous 🤪. DM’s largely ignored. In-home care provider 6/8/2022,7d62cffe6f98f349,US,city,"San Jose, CA","[-122.035311, 37.193164, -121.71215, 37.469154]",Etats-Unis,San Jose,2020-12-19,join elect im tire bs come 1600 pennsylvania,0,5,31.0
166,166,244,1340358803640860674,@btoadstool @RyanAFournier @GiftCee Right . For 15 years they’ve been using Dominion. Once that’s gone Republicans are going rule the chess board . Thank god for Trump . He opened our eyes,123976232,smileypalmer78,2010-03-17T20:58:29.000Z,"Anchorage, AK",pureblood,i have got to be the wierdest guy on the planet or atleast i feal that way. waiting for something defining to happen,7a863bb88e5bb33c,US,city,"Anchorage, AK","[-150.0352589, 61.043884, -149.48233, 61.426201]",Etats-Unis,Anchorage,2020-12-19,right 15 year theyv use dominion that gone republican go rule chess board thank god trump open eye,2,12,2.0
167,167,246,1340443565802057728,Trump downplays Russia in first comments on hacking campaign https://t.co/QnREMAXGgO #abq via @abqjournal,886258860633280513,EveylnM67,2017-07-15T16:19:13.000Z,USA,Evelyn Middleton,"Retired RN. How do we help
each other get through this pandemic?
Wear your mask, wash your hands frequently and cont. distancing. 🌊",5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-19,trump downplay russia first comment hack campaign abq via,0,26,19.0
168,168,247,1340443515868704769,It’s almost like obsessing over Dr. Jill Biden’s dissertation has replaced obsessing over Hillary Clinton’s [everything]. Wonder what that’s about? https://t.co/WOumyWLhcK,1046361864,HollisBrusky,2012-12-30T00:26:29.000Z,"Claremont, CA",Amanda Hollis-Brusky,"Chair Politics Dept @pomonacollege, Editor @monkeycageblog, Author Ideas With Consequences & Separate But Faithful, SCOTUS, SciFi, Boston sports, Mom of Tweens",dbd7fea9eedaecd0,US,city,"Claremont, CA","[-117.7508068, 34.0794765, -117.6815385, 34.1585563]",Etats-Unis,Claremont,2020-12-19,almost like obsess dr jill biden dissert replac obsess hillari clinton everyth wonder that,2,59,49.0
169,169,248,1340443515009044480,2 1/2 months between election and inauguration is TOO much. The People decided. And it was NOT for current potus to screw around. #ChangeInauguralDate #POTUSelection,1045136112,lfsgd_diane,2012-12-29T15:16:02.000Z,"San Antonio, Fl",Diane Verhoest,Retired Teacher. FL via NH via MA. Equality Advocate since '68. Not stopping now. Pass the damn ERA! My Sports & entertainment Acct: @SportsandRving,0078551d41f411af,US,city,"Pasco, FL","[-82.337852, 28.273444, -82.324693, 28.325295]",Etats-Unis,Pasco,2020-12-19,2 12 month elect inaugur much peopl decid current potu screw around potuselect,0,55,29.0
170,170,249,1340443447967268865,"2020 Presidential Results in Crown Point section of Ross Township, IN (north of 101st south of 93rd) 

Biden: 1933 (55.2%)
Trump: 1515 (43.2%)
Other: 55 (1.6%)

This part of the city goes to Merrillville schools and is between 10-20% black.",840478801,sambarloga,2012-09-22T21:28:59.000Z,"Gary, IN",Sam Barloga,he/him/his. 23 - 219. Organizer. White Sox junkie. Ball State ‘22. Engagements ≠ endorsements,03cc1ebe1b349ee3,US,city,"Gary, IN","[-87.433258, 41.521967, -87.222209, 41.649731]",Etats-Unis,Gary,2020-12-19,2020 presidenti result crown point section ross township north 101st south 93rd biden 1933 552 trump 1515 432 55 16 part citi goe merrillvil school 1020 black,2,53,12.0
171,171,250,1340443425104158720,@MrsJohnWheeler @kathynwk @lauferlaw The results have been ceetified. Electors have been designated. They all voted -- 306 of them for Biden. Congress receives the votes on Jan. 6. Biden is confirmed as POTUS. Where does that sequence not happen?,238855350,JVSylvester,2011-01-16T05:44:10.000Z,"Austin, TX",Jim Sylvester 🇺🇦,Lawyer with a history degree from Rice U.; teacher's certificate in math; bicycle when I can,c3f37afa9efcf94b,US,city,"Austin, TX","[-97.928935, 30.127892, -97.5805133, 30.5187994]",Etats-Unis,Austin,2020-12-19,result ceetifi elector design vote 306 biden congress receiv vote jan 6 biden confirm potu sequenc happen,2,21,25.0
172,172,251,1340443413825597440,@saucyone1029 Not a liberal- Im an EDUCATED person unlike the imbeciles who support a Pussy Grabber who CRIES FRAUD anytime he doesn’t get what he wants. Cried FRAUD when Apprentice didn’t get an EMMY. Cried FRAUD when Cruz won Iowa caucus. Paid $25 MILLION to FRAUD victims of Trump University,2200895104,FunTraderGirl,2013-11-29T20:14:59.000Z,"Manhattan, NY",𝐃𝐞𝐜𝐞𝐧𝐜𝐲,$HMBL $ENZC To save 1 life is to save all of 🌏Tikkun Olam💥𝐑𝐍⛑who sells on 📺 sometimes~ see me on QVC. NYC💃NJ🍕Fl 🏝Vax’ed. Let’s learn: @blockchaindumb.,439beb879c4ddecc,US,city,"Fruit Cove, FL","[-81.670267, 30.054866, -81.55475, 30.1336372]",Etats-Unis,Fruit Cove,2020-12-19,liber im educ person unlik imbecil support pussi grabber cri fraud anytim doesnt get want cri fraud apprentic didnt get emmi cri fraud cruz iowa caucu paid 25 million fraud victim trump univers,2,41,48.0
173,173,252,1340443344690966528,"@covie_93 All TRUMP's properties , billions loan in International banks and MALENIA ....",883072129490669568,CoryerLananh,2017-07-06T21:16:17.000Z,NY,Lananh Coryer,USA DEMOCRACY is PRICELESS,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2020-12-19,trump properti billion loan intern bank malenia,2,7,16.0
174,174,253,1340443337569021954,@AZGOP Actually Trump is the cowardly lion,377796715,LesBreeding1,2011-09-22T03:46:51.000Z,Austin TX USA,🇺🇦 Les Breeding 💫 he/him,"Les Breeding is a legislative researcher, educator and political activist #FullyVaxxed #SupportTexasDemocrats #Beto",c3f37afa9efcf94b,US,city,"Austin, TX","[-97.928935, 30.127892, -97.5805133, 30.5187994]",Etats-Unis,Austin,2020-12-19,actual trump cowardli lion,1,7,35.0
