tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
1341064766626914306,@zoochum @realDonaldTrump @sendavidperdue @BrianKempGA What’s become of Trump supporters? Time was you could really get one lathered up over Donnie’s greatness. They would go on for hours about all his winnings.  Now they just post absurd nonsense &amp; run off like toddlers having a potty accident. I miss that whole own the libs thing.,816375252091441152,JimMcAree1,2017-01-03T20:06:42.000Z,NJ,Jim McAree,"“When Fascism comes to America, it will be wrapped in the American flag and carrying a cross”. Sinclair Lewis",7ac0f9fcbc48d490,US,city,"Haworth, NJ","[-74.026595, 40.954083, -73.974659, 40.971427]",Etats-Unis,Haworth,2020-12-21
1341064747488321537,@KMCRadio @realDonaldTrump Biden won by 8 million votes — that’s a LANDSLIDE!,399869009,dajesq,2011-10-28T05:00:31.000Z,,DAJ,"Hailey’s Dad, HR Exec, Lawyer, Berkeley Dem, and NEVER (EVER) TRUMPER",8173485c72e78ca5,US,city,"Atlanta, GA","[-84.576827, 33.6475029, -84.289385, 33.8868859]",Etats-Unis,Atlanta,2020-12-21
1341064671621652483,@DMceleney @charliekirk11 Which Biden also won.,141663597,sherlock1313,2010-05-08T17:40:45.000Z,"Far Northern CA, USA",𝕾𝖈𝖔𝖙𝖙 𝕮𝖆𝖗𝖗𝖔𝖑𝖑 😴☕,"Tweets, teeth, and hair are my own.",fbd6d2f5a4e4a15e,US,admin,"California, USA","[-124.482003, 32.528832, -114.131212, 42.009519]",Etats-Unis,California,2020-12-21
1341064654932619264,@Jrsaylor20 @GeorgePapa19 If the faithful Republican politicians  would stand and not be cowards we could win this election fair and square!,1325624314293579777,SchuenkeGerald,2020-11-09T02:20:57.000Z,,Gerald Schuenke,,c9ff03f5c5cb510a,US,city,"Duncanville, TX","[-96.943349, 32.617554, -96.882757, 32.676694]",Etats-Unis,Duncanville,2020-12-21
1341064641229836291,"@ksorbs @charliekirk11 Hercules you do realize we don’t elect presidents by county or by popular vote or based on how many votes someone got in the last election but on who won the most electoral votes, &amp; that vote was certified 2 weeks ago. 308-230 - A land slide. Question it all you want, it’s over. https://t.co/75RMxBntmu",1213335346101927937,GregGib87408914,2020-01-04T05:44:48.000Z,"Cincinnati, Ohio",The Notorious G.I.B.,The Official Twitter Account of me.,ffca15636bd3943a,US,city,"Landen, OH","[-84.3167541, 39.288723, -84.2526091, 39.338068]",Etats-Unis,Landen,2020-12-21
1341064620874723335,"So 16% of America for Biden? Oh wait, the contested states have 6 or 7 counties that cheated using the well funded controlled Dem cities to bring enough votes, after shutting down, to pull ahead of Trump's lead https://t.co/gqxhdMHTt8",785297795334803459,Richard84780383,2016-10-10T01:55:59.000Z,"California, USA",Richard,"Jesus, Family, Constitution. Stopping Big Tec Dems RINOs Media,Deep State, Tyranny  Communism which Is Marxism  Elections Integrity Border USA is best",0047ea877de06806,US,city,"Meadowbrook, CA","[-117.311265, 33.703959, -117.27309, 33.742602]",Etats-Unis,Meadowbrook,2020-12-21
1341064569482055680,"Trump “campaign” and Guiliani are making a mockery of the US democracy and legal sustem. They need to be held responsible, shut down and held in contempt. https://t.co/qonFUEobdQ",751548279276527616,ednincpa,2016-07-08T22:47:27.000Z,"Ceiba Baja, Puerto Rico",Ed Nin,Retired Oldmotorman,b05d4c245fad947e,US,city,"Pueblo Viejo, Puerto Rico","[-66.132273, 18.384852, -66.094969, 18.440542]",Etats-Unis,Pueblo Viejo,2020-12-21
1341064565476356097,"@TomHeartsTanks @drgitlin Methinks the “national unity” Vice President Biden picked will be a bit less sympathetic to treason than Andrew Johnson was

IF it comes to a VP accession

 Anyway, we are honor-, duty- and self-interestedly-bound to practice  “malice towards none” https://t.co/77YRl9EkWK",14911096,WaltFrench,2008-05-26T17:14:47.000Z,Isolated in Oakland CA,Walt (We/Us) Just Enough to be Dangerous,I mostly post idiosyncratic mashups of random events. “Retired” after 35 yrs in Investments to do photo s/w. Aiming to make🇺🇸better—as my parents did. we/us,ab2f2fac83aa388d,US,city,"Oakland, CA","[-122.34266, 37.699279, -122.114711, 37.8847092]",Etats-Unis,Oakland,2020-12-21
1341064553237540864,"@realDonaldTrump @annawil69401539 Sorry,Once again , gotta go with “BULLSHIT” He’s Lying again!...WUT FUKIN’ jobs? WHERE ARE THESE JOBS AT?
Have you seen the lines at the     Unemployment office!! Have you heard of the backlog of applications? Or how many jobs were lost. Trump is,&amp; always be a Pathological liar",3066923416,timothygsilver,2015-03-03T02:56:11.000Z,Lower east side; NYC-JerZ Bred,Timothygsilver,"GOD WILL NEVER GIVE YOU MORE THAN YOU CAN HANDLE,...BUT HE SEEMS TO HAVE BIG ISSUES WITH DISTRIBUTION!!",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2020-12-21
1341064526083584001,"While enjoying the lack of love for KKKelly Loeffler, it’s scary how little voters understand about how the process works. The backwards-ass people still thinking they can write-in trump... SMDH. Please just boycott instead. 😂#GeorgiansVoteRevWarnockAndOssoffToSaveAmerica https://t.co/FOjK1xL6yP",2909874255,AllisonDabney,2014-12-07T21:27:05.000Z,"Atlanta, GA",Ali D in ATL 🌊💙🌊,"Dog mom, boy mom, cooking, wine, Dallas Cowboys, Democrat, #Resist, #BLM, #gapol, #ONEV1, Z30 🌊🌊🌊",548a885336da5635,US,city,"Roswell, GA","[-84.419128, 33.971999, -84.261548, 34.110424]",Etats-Unis,Roswell,2020-12-21
1341064454159671296,"@samueld_james Agree with every word. The Woke-pocalypse is not upon us. It’s a knee-jerk reaction to conservative media/identity politics, self-immolating over the impending Biden administration. This remains the more pressing issue for the American church. https://t.co/FTqSxSp7E1",98269068,dukekeith,2009-12-21T03:13:06.000Z,"El Paso, TX",Duke Keith,"Play-by-Play for @eplocomotivefc, @El_Paso_Rhinos, @espn-The Ocho & more. English/Spanish VO. Production director by day...and by night. Habakkuk 3:19",6a0a3474d8c5113c,US,city,"El Paso, TX","[-106.634874, 31.6206683, -106.199987, 31.966068]",Etats-Unis,El Paso,2020-12-21
1341064420403851265,@JoeBiden Only if Trump gets prosecuted for crimes against this nation and humanity.,4219007393,FaiW65,2015-11-18T15:39:06.000Z,"Buffalo, NY",Fai Wagner,"Sarcastic dame, classic movie fan, loyal friend, cool auntie, devoted wife, Firefly fan and obsessed Joe Bonamassa junkie. Seriously....I'm a Bonaholic!",c5a8a3c8523b835e,US,city,"Palm Harbor, FL","[-82.786128, 28.048627, -82.7075736, 28.1231]",Etats-Unis,Palm Harbor,2020-12-21
1341064368671342592,UKRAINE: HAS NOW LISTED JOE BIDEN AS WANTED ON Class A felony charges. https://t.co/56w37WcHIR via @BitChute,1292799257221779456,DebbieDetmer2,2020-08-10T12:25:56.000Z,,Debbie Detmer,My heart,f02a00a2aa11bfe3,US,city,"Shawnee, KS","[-94.876678, 38.9563219, -94.703717, 39.060541]",Etats-Unis,Shawnee,2020-12-21
1341064275213742080,@amysyang1 @KellyO History will not be kind to Barr or Trump!,743258965,Cathie_Lynn,2012-08-07T16:44:49.000Z,"Las Vegas, Nevada",((Cathie Lynn Gisi)),,d374fb61a20fb74f,US,admin,"Nevada, USA","[-120.00574, 35.002086, -114.039649, 42.002208]",Etats-Unis,Nevada,2020-12-21
1341064273703829505,"@realDonaldTrump @BrianKempGA @GeoffDuncanGA @KLoeffler This isn’t just false, it is incoherent. Trump lost Georgia &amp; #GAsen will be close. There isn’t going to be an easy win. Also, someone should ask Trump to spell the name of Georgia’s Secretary of State. https://t.co/azyjUBklNX",29283,tigerbeat,2006-11-29T01:51:08.000Z,San Francisco,Steve Rhodes,Photojournalist Also @tigerbeat @instagram Don't embed my photos as tweets/Instagram in stories Pay for my work DM or srhodes gmail Signal available on request,5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2020-12-21
1341064222759936004,It’s amazing @TwitterSupport @jack found no issue with this tweet going viral... essentially lying to Floridians about their public safety. Too bad Hunter Biden isn’t a Florida resident I guess. https://t.co/UAbCsGsPOR,381678556,Johnny_Joey,2011-09-28T19:00:50.000Z,"Atlanta, GA",Joey Jones,"@FoxNews, @foxnation Outdoors, Patriots Playlist. @foxnewsradio “Proud American” Pod. Ret: brick mason, forklift operator, Marine. BOD @bootcampaign Hee/Haw",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-21
1341064171845120000,@Bill_Maxwell_ He's trying really hard to provoke Trump into firing him earlier. 😂🤣,137476484,AquariusinAZ,2010-04-26T21:38:58.000Z,"Phoenix, Arizona, USA",AquariusinAZ,"MBA, Sr. Operations Analyst with a wide variety of interests in politics, historical fiction, international business, security ops, art, psychology and science.",5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2020-12-21
1341064152572432385,@sebroche Well what’s new#we have Trump and his rich sheep,473713662,nthomas216,2012-01-25T08:01:18.000Z,,nancy,,bc3a38d3d5999b4b,US,admin,"Washington, USA","[-124.848975, 45.543542, -116.915989, 49.0025023]",Etats-Unis,Washington,2020-12-21
1341064147614744576,Hahahah. Even the trump bits are deserting! https://t.co/4JzkJOlMXP,833490683503722496,StephenLday2,2017-02-20T01:37:19.000Z,"Massachusetts, USA",Stephen L. day,There are so many wonderful people out there giving voice to the resistance.  I will follow back when twitter lets me.,67b98f17fdcf20be,US,city,"Boston, MA","[-71.191421, 42.227797, -70.986004, 42.399542]",Etats-Unis,Boston,2020-12-21
1341064146549403651,"Come on Democrats, turn out in Georgia &amp; stop the Republicans from gaining the Senate to CONTROL our votes for more relief! This election is dependent on our Ga Dem.! We got the Dem. Pres/need to control the Senate to get relief money/to make Don call out for massive vaccination.",939286690551574528,BarbaraTrn354,2017-12-09T00:12:52.000Z,"Pittsburgh, PA",Barbara Miller,"PSU, NRSG MSN, MBA & over 40yrs in Critical Care, ER. Loves life! Worked with Vets, save our Democracy!",dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-21
1341064125238022145,@SidneyPowell1 @Lo_VVriter @realDonaldTrump @LLinWood @LaraLeaTrump @Scavino45 @BillWhiteNY @marklevinshow @BarbaraRedgate @JosephJFlynn1 @MariaBartiromo @jbinnall @MajorPatriot @Trump Remnant stand firm and resolute do not look to the left or right keep your eyes on the prize Jesus!,1243268914739470336,RandyCates5,2020-03-26T20:10:01.000Z,"Midtown, Tucson",BOLTBUSTER,Blessed beyond measure and highly favored!,013379ee5729a5e6,US,city,"Tucson, AZ","[-111.083219, 32.057802, -110.747928, 32.320979]",Etats-Unis,Tucson,2020-12-21
1341064044304867331,"@WeTheInevitable @Crux41507251 Merry Christmas President Donald Trump ,First Lady and Family🎄🎄🎄💕💕💕🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼🙏🏼 WWG1WGA",430736552,GeorgiaKubesh,2011-12-07T14:22:49.000Z,"Rhinelander,Wisconsin",Georgia Kubesh,I love photography and astrology.,4000683a5b1e2838,US,city,"Rhinelander, WI","[-89.5018504, 45.6148336, -89.369346, 45.6746411]",Etats-Unis,Rhinelander,2020-12-21
1341064025103282180,"You either with @realDonaldTrump or you are a  Democrat party stole our Country election and 🇺🇸want stand for it 1876 @GenFlynn knows they went through him get to you 
Mr.President Obama smoking 🚬 😳 Gunga and don't care about 🇺🇸♨️🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥♨️♨️♨️♨️♨️♨️♨️♨️♨️♨️♨️🇺🇸 https://t.co/XnrYUvRAW0",1206668215256068098,wyag1981,2019-12-16T20:11:52.000Z,LouDobbs👉1980👉1#🇨🇳#2🇺🇸  ,Dennis Mullins,"Retired Department of Defense 
USARMY Disable Veteran 
World's Youngest Airborne AirAssault Youngest Graduate Secret Security Clearance Age17
5 Fed Gov Agencies",6ffcf3b0b904bbcb,US,admin,"Kentucky, USA","[-89.57151, 36.497129, -81.964971, 39.147359]",Etats-Unis,Kentucky,2020-12-21
1341063980358385669,trump is a traitor bought and paid for by russia. what does that make him? https://t.co/MfeGwherav,827643977906073600,malapick,2017-02-03T22:24:36.000Z,,Marie Pickett,#VoteBlueToSaveAmerica.  Country over party... Diversity is our strength!  #Theresistance #NotMyPresident,8fa6d7a33b83ef26,US,city,"Paradise, NV","[-115.2092535, 35.984784, -115.0610763, 36.137145]",Etats-Unis,Paradise,2020-12-21
1341063920837136390,"@rstanzel I think she was worried Trump would take credit for a relief package - briefly looking at it, not sure he’d wanna take credit for it at this point",35073354,JBiebighauser,2009-04-24T23:14:45.000Z,Baxter MN,Justin Biebighauser,Thoroughbred racehorse owner and GM Dealer.,263b29e7872b162a,US,city,"Staples, MN","[-94.815404, 46.347299, -94.7807552, 46.383105]",Etats-Unis,Staples,2020-12-21
1341063883801251841,"Unbelievable &amp; people are hurting, starving, dying &amp; losing their jobs &amp; homes to Covid??? Obviously the GOP doesn’t care about the American people! VOTE GEORGIA so we can reverse this expenditure with Biden!! https://t.co/oVNpocKPoS",1281375819936313344,janelle80220,2020-07-09T23:53:22.000Z,"Broomfield, CO",D,"Republican voting Democrat first time EVER. We NEED to reunite this country & address racial divide, poverty, inequality, women’s rights, infrastructure etc",00f8c733400e497a,US,city,"Broomfield, CO","[-105.1472674, 39.894185, -104.997195, 40.000314]",Etats-Unis,Broomfield,2020-12-21
tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
1341093543410987009,@JoeBiden @KamalaHarris I am Voters Of President Joe Biden if raising to $2000 SSI (for rental $1500 1bed room 1 bath 🧼 1 garage apartment) &amp; food stamps (rental and food are the most important),754795621387685888,ellerymicheleko,2016-07-17T21:51:14.000Z,"California, USA",Elle - Michelle Cole,Technology & Science & Democracy Party,c2ad98c80a97adde,US,city,"El Monte, CA","[-118.073101, 34.040871, -117.9974768, 34.100871]",Etats-Unis,El Monte,2020-12-21
1341093474259644418,"@thedailybeast Thugs, fools. Idiots brainwashed Trump radical right wing nuts",347593448,pans44,2011-08-03T01:38:36.000Z,,Randy Anding,"Working to stop voter suppression 
Fighting to end Gerrymandering 
Warrior for the Constitution and Rule of Law. 
Churches get out of politics or pay taxes.",7f7d58e5229c6b6c,US,admin,"Tennessee, USA","[-90.310298, 34.982924, -81.646901, 36.678119]",Etats-Unis,Tennessee,2020-12-21
1341093438842953729,@MiaFarrow @realDonaldTrump @BrianKempGA @GeoffDuncanGA @KLoeffler I love the praise “Team Biden”. Sounds very cohesive.,19133751,chrisgermaine,2009-01-18T02:44:12.000Z,"41.806177,-71.423086",Chris Germaine,A Geek At Heart.  Anger is a potent spice.....and the past enlightens the present.,7b93be1d864cedbb,US,city,"Providence, RI","[-71.4741855, 41.772455, -71.369479, 41.861713]",Etats-Unis,Providence,2020-12-21
1341093387013910539,"@Wackylizard @SexCounseling Its not a matter of being manipulated,  its because I believe truth not lies, I believe in science and I believe in democracy, not a compromised , corrupt, murderous Trump who wants to be a autocrat.

He laughs at the gullibility of his followers and mocks them, so sad, really...",164381786,Drak625,2010-07-08T18:56:18.000Z,ILLINOIS,David Has Had Enough Of This Shit,"I believe in facts, I believe in science, I believe in equality for all, I believe in climate change. I believe in our Democracy.
Vaccinated Democrat #Resist.",4f798ddf05f97f68,US,city,"Chicago Ridge, IL","[-87.798589, 41.690256, -87.759138, 41.720544]",Etats-Unis,Chicago Ridge,2020-12-21
1341093371587256320,"“I do not believe Georgia is a blue state. The state loves President Trump,” @CongressmanHice says.   https://t.co/hPAdkAJKli via @FredLucasWH @DailySignal",366517094,geopolytica,2011-09-02T09:43:49.000Z,"Florida, USA",George Cassis,"With my feet on earth. No creo en Utopias anacrónicas, fracasadas y otras hierbas totalitarias.....Against the hypocrisy of the left.! Pro-Life NO PORNOGRAPHY",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-21
1341093351110692874,@home_namaste He will do anything for money. Biden's security team needs to be on their toes &amp; ready Jan 20,151971243,pdq8ball,2010-06-04T18:39:30.000Z,Oklahoma,Dianne Dodson,"Secular humanist, liberal in a red state, funny people on twitter keep me sane. No DM's",cb74aaf709812e0f,US,city,"Tulsa, OK","[-96.0656278, 35.968624, -95.761656, 36.250159]",Etats-Unis,Tulsa,2020-12-21
1341093239600918528,More fake news Trump threw him out of of his club in 90 s you idiot https://t.co/RA9QbovSwU,920474082843529217,jachenry11,2017-10-18T02:18:17.000Z,"Trumbull, CT",jack,always search for the truth,7714f2c70ed66321,US,city,"Bridgeport, CT","[-73.244348, 41.141738, -73.153889, 41.229611]",Etats-Unis,Bridgeport,2020-12-21
1341093220663644167,"@realDonaldTrump Huh?  I though Covid was the shiny object used by the media??? 

Also, wasn't it going to go away after election day?  Another campaign line of verbal shit.",2254574498,MrGildea,2013-12-20T06:22:02.000Z,,gLiberal,"Dad, Husband, Dog Smoocher, High School, Special Ed. Teacher, Reader, gray haired work-in-progress.",5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-21
1341093220483297280,"I predict FCPS students will not be in a classroom until Spring 2022. Some fear mongering superintendents are already predicting Fall 2022 despite Biden saying kids in school within 100 days of inauguration. #OpenFCPS #OpenSchools @schools_us 

https://t.co/J69KR2dlid",27029306,wizzytizzy,2009-03-27T15:42:55.000Z,"Virginia, USA",Withers Hurley,JMHS ‘90 | W&M ‘94 | #SportsMatter #OpenSchools,03a542c2b1a18f1d,US,city,"Vienna, VA","[-77.285483, 38.87858, -77.241021, 38.921834]",Etats-Unis,Vienna,2020-12-21
1341093200744820737,@PatrickByrne Me too. God can rescue President Trump. Pray,892783976653484033,MarkSpuler,2017-08-02T16:27:41.000Z,,Mark Spuler,,288de3df481163e8,US,admin,"Alabama, USA","[-88.473228, 30.144425, -84.888247, 35.008029]",Etats-Unis,Alabama,2020-12-21
1341093165093199872,@LatinoSportsGuy Yup! And 1 $trillion plus for Trump/GOP tax cut for the wealthy.,10156952,petesieger,2007-11-11T17:26:16.000Z,"Minneapolis, MN USA",petesieger,"Architectural Photographer -- photo documenting and interpreting design, architecture and the built environment",8e9665cec9370f0f,US,city,"Minneapolis, MN","[-93.329515, 44.889964, -93.194578, 45.051257]",Etats-Unis,Minneapolis,2020-12-21
1341093144927096832,Fmr. Charles Judge Patrick Devine has been sworn in as a prosecutor after losing the election to Makeba Gibbs. https://t.co/yuW2AUQnp7,1156279958714630147,DanBelson_,2019-07-30T19:06:39.000Z,,🦩Dan Belson🗞,"Covering crime and courts @capgaznews. Formerly: @TheDundalkEagle editor, @SoMDNews class of '21, SMCM ‘19, Severna Park High ‘15.",0167c31027deea5d,US,city,"Leonardtown, MD","[-76.678827, 38.257998, -76.6217408, 38.3222966]",Etats-Unis,Leonardtown,2020-12-21
1341093114224795649,@realDonaldTrump @BrianKempGA @GeoffDuncanGA @KLoeffler You lost n+1 times!!! Go away!!! BIDEN PRESIDENT 🇺🇸,26808054,alejoram,2009-03-26T18:10:13.000Z,"Pembroke Pines, FL.",AR (Realtor),"RE Sales Associate, at Avanti Way Weston",5727d936119423c0,US,city,"Pembroke Pines, FL","[-80.442683, 25.992486, -80.2133136, 26.0632929]",Etats-Unis,Pembroke Pines,2020-12-21
1341093069882499075,@senatemajldr @GOP we don't want to hear we can't give the people more than $600 because of the deficit YOU AND TRUMP BALLOONED THE DEFICIT. CUT THE 15 BILLION TO SPACE FORCE AND HELP THE PEOPLE https://t.co/r7bzhmZK4b,70555033,rychemom,2009-09-01T01:03:01.000Z,"Washington, USA",Lori Campbell 🇺🇸,Mother grandmother wife of disabled vet i stand for our great country believer in truth honor freedom above all  NO LIST I VET EVERYONE I Block Bots & MAGA,0278c98c70672c0a,US,city,"Central Park, WA","[-123.745897, 46.958745, -123.667141, 46.975399]",Etats-Unis,Central Park,2020-12-21
1341093009526583297,@SenRonJohnson @realDonaldTrump @SenSchumer @SenRickScott Because when they lost in the courts they stopped. Trump has lost 60 times and just keeps bringing the same conspiracy theories up over and over again. The election is over. Changing the results at this point are akin to subversion.,2284321715,rocha_earl,2014-01-15T18:22:35.000Z,"Louisville, KY",Johnny Rocko 🇺🇸 🇺🇦 ex-GOP 🇺🇲 🇺🇦,Retired Marine Corps Officer Veteran. Council on American Security. I follow back. #NeverTrumper #LincolnProject #IndependentNow #Resister,db928fb47a6c40ca,US,city,"Highview, KY","[-85.677333, 38.0813285, -85.61289, 38.167269]",Etats-Unis,Highview,2020-12-21
1341092916744220673,Exactly - “Trump-19”  analogous to “Trump-29” Casino until the Indian tribe sued and had him kicked off the reservation in that grifty-deal. https://t.co/QWNt1MhgYl,126560656,JKLMSW,2010-03-26T07:34:16.000Z,"Palm Springs, CA",JKL,"Desert Dweller, Craft Beer Brewer, Pizza Lover, SFGiants Fan & Oakland A’s aficionado...!",cf9828599ad4ad7d,US,city,"Cathedral City, CA","[-116.4932477, 33.759319, -116.437311, 33.859466]",Etats-Unis,Cathedral City,2020-12-21
1341092847446093825,@trom771 @Sannbailey It helps with tRump signing it,1276534497270468609,hlebowi2_howard,2020-06-26T15:15:46.000Z,"Saratoga Springs, NY",Lefty,,0086451d11cadd9f,US,city,"Travers Corners, NY","[-73.773921, 43.095818, -73.712317, 43.1895451]",Etats-Unis,Travers Corners,2020-12-21
1341092826059337728,@MichaelJElston I’m guessing that trump and Barr will not be spending Christmas together.,198004783,Tominator5430,2010-10-03T02:30:11.000Z,Tecumseh Kansas,Tom,,27c45d804c777999,US,admin,"Kansas, USA","[-102.051769, 36.9931101, -94.588081, 40.003282]",Etats-Unis,Kansas,2020-12-21
1341092796124426241,‘Everything’s great’: GOP ditches election post-mortems https://t.co/WDAozDUrX8 via @politico,277796372,bythesea66,2011-04-06T01:53:45.000Z,CA,bythesea,,01b830b56373fb7b,US,city,"Mount Helix, CA","[-117.0057354, 32.7445441, -116.9278604, 32.7869773]",Etats-Unis,Mount Helix,2020-12-21
1341092783134748672,"2 years ago, depending on the caliber, easily 1,000 rounds. Today, with Biden’s presidency looming, zero. You can’t find it and if you do, you can’t afford it. https://t.co/YEdr7VH48P",1220002566,RamboGage,2013-02-25T23:33:35.000Z,USA,John “Rambo” Gage⚔️,Ret. Military Liaison @ Nat'l Guard. Constitutional conservative. MS Econ. 2A supporter. Historian at heart. South Jersey raised.,dfae4bdb9055f07e,US,city,"Okemos, MI","[-84.462435, 42.6780392, -84.3630832, 42.744463]",Etats-Unis,Okemos,2020-12-21
1341092741636268032,"@LouannW34494549 I'm not lazy. You're just mean-spirited. But I urge you to NOT to read this. 

https://t.co/114opy8FSd",333077499,Mike_Scorpio,2011-07-10T23:13:37.000Z,"Columbine, CO",Michael Jenkins,"Me/I/Sir

Brooklyn-born INFP. Scorpion. Vilomah. Philosopher. Chef. Citizen of the Republic of American States. Unaffiliated politically.",7fdcecb477b5ddd7,US,city,"Englewood, CO","[-105.03495, 39.616584, -104.95943, 39.6786863]",Etats-Unis,Englewood,2020-12-21
1341092636485185537,"Yeah, he had to resign, if was going to tell truth like this. Nothing to see here folks.

https://t.co/iCWyQn4iRC",3421339079,mo2dmax,2015-08-14T00:46:29.000Z,"Ohio, USA",Mo Ray🇺🇦,"Texan in the great white north(snow reference) of Ohio. Former talk radio host. Food, politics, media, dogs and...whatever's next. The opinions are my own.",6e276f099bcab5b5,US,city,"Youngstown, OH","[-80.711161, 41.049898, -80.56792, 41.160644]",Etats-Unis,Youngstown,2020-12-21
1341092608282664960,"His true colors, says no need for special council for election fraud..are you kidding me? https://t.co/sKWNN68VPL",23025610,cherylrking,2009-03-06T03:42:51.000Z, USA,Cheryl King,"Hometown Tuscaloosa, Alabama fan, advocate of punishment for cruelty to animals, Conservative, Southern born and bred",00c6c3cd3e783197,US,city,"Augusta, GA","[-82.21201, 33.338854, -81.9143598, 33.542581]",Etats-Unis,Augusta,2020-12-21
1341092573599969281,@CifJamestown @ShainAshlynne @demsmakemesay @SenSchumer Wait didn’t Mitch tell the White House to dead that 1.8T deal before the election or do we just conveniently forget that??,884483155843063808,big_homie_mizz,2017-07-10T18:43:12.000Z,"Philadelphia, PA",big_homie_mizz,,e4a0d228eb6be76b,US,city,"Philadelphia, PA","[-75.280284, 39.871811, -74.955712, 40.13792]",Etats-Unis,Philadelphia,2020-12-21
1341092562010959872,"@dbongino Yes, of course. Led by Obama, Clinton, Biden, Schiff, Schumer, etc",1555245432,DixieDschafir,2013-06-29T09:37:28.000Z,"Carson City, NV",Dixie Schafir,,4b25aded08900fd8,US,city,"Reno, NV","[-119.953849, 39.350749, -119.700515, 39.674123]",Etats-Unis,Reno,2020-12-21
1341092545623945217,Second Trump impeachment needs to 'be in the queue' in case he calls for martial law: conservative https://t.co/pk3wus3Lgm,74883346,andyisbell,2009-09-17T00:23:01.000Z,,Andrew Isbell,,3d88998a28226d10,US,city,"Wilmington Island, GA","[-81.003031, 31.971679, -80.941706, 32.034923]",Etats-Unis,Wilmington Island,2020-12-21
1341092538841784326,"People are bitching about Trump signing an executive order for the art deco to be classical architecture. While I do find it a tad eccentric, where exactly do they want Trump to be? Holder beakers in the lab?",2440925667,lt3taylor,2014-03-27T23:37:26.000Z,"RVA,USA",✌🇺🇸 Linda Taylor 😎✝️,"Grace, Gratitude & Grit",006654ca2b4e27c5,US,city,"Laurel, VA","[-77.569305, 37.606827, -77.475442, 37.680986]",Etats-Unis,Laurel,2020-12-21
1341092450123673600,"@SenRonJohnson @realDonaldTrump @SenatorLankford Trump is a liar...he lies everytime he speaks and he obstructs justice like nobodys business.  We need him remove and @GOP failed!

317k dead americans we can do better than this than to fight trumps battles.  Fight for american's lifes.  600 dollars is nothing!",1201204449378590720,Willymina3,2019-12-01T18:20:55.000Z,Vaccinated & Masked,Willymina🌻🇺🇦,Ban Russian oil!  Hit them where it hurts! We must Sacrifice to fight forces of evil!  We are UNITED 2GETHER WERE STRONGER THAN EVER!  ⚖🇺🇲🌊,3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-21
1341092444625121290,Basement Joe lost and the world knows it. Trump will stay 4 more yrs https://t.co/UXvyIV9KUk,920474082843529217,jachenry11,2017-10-18T02:18:17.000Z,"Trumbull, CT",jack,always search for the truth,7714f2c70ed66321,US,city,"Bridgeport, CT","[-73.244348, 41.141738, -73.153889, 41.229611]",Etats-Unis,Bridgeport,2020-12-21
1341092442108555264,@charliekirk11 Trump won small town America which are more counties than the fewer counties more populated urban and suburban centers.  Makes sense to me.,1193937913609895942,DavidPh14640213,2019-11-11T17:06:08.000Z,,David Phillips,"Love growing up and living near Boston. Follow all Boston sports teams, running, travel and Peru.  Independent and enjoy civilized conversation and politics.",b15edfa4a478d83f,US,city,"Dedham, MA","[-71.237122, 42.209198, -71.130699, 42.279999]",Etats-Unis,Dedham,2020-12-21
1341092416233857029,@thehill Trump is mentally unstable and extremely dangerous. Don’t listen to him. He is astonishingly full of shit.,2481164516,levine_debra,2014-05-07T02:53:15.000Z,"Manchester, MO",Debra Levine,"Single mom of two boys. Blues, Cardinals, and Packers fan. Choices is my passion! I’m so addicted!! VOTE BLUE TO SAVE AMERICA!!",cc1dc38105ac44d4,US,city,"Ballwin, MO","[-90.59217, 38.54757, -90.509959, 38.624853]",Etats-Unis,Ballwin,2020-12-21
