tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
1339953563494215682,@realDonaldTrump @BrianKempGA It’s over Trump. You lost.,314937295,rejeanlevell,2011-06-11T01:53:52.000Z,"Fort Collins, CO",RéJean⚜️,Not on Twitter much but I am on TikTok @rejeanlevell ! 80k,f95ca607d76de8c6,US,city,"San Marcos, TX","[-97.993537, 29.840708, -97.8768464, 29.950505]",Etats-Unis,San Marcos,2020-12-18
1339953547677470720,"@Dovetail1221 @Qanon76 I think the #sdny will be better TV viewing after 1/20/21, when the Trump Family Syndicate is finally taken down. https://t.co/qDIAAEExGG",23267153,zydecoop,2009-03-08T02:42:49.000Z,"Leawood, KS",JCnKC,"A Gumbo of salesdad, husband, road warrior and #Jayhawks#Royals#Chiefs. Seasoned w/ a touch of craft beer, BBQ, semi-eclectic taste in music & love for #nola",5a2a35764ae82bb6,US,city,"Leawood, KS","[-94.649333, 38.8468066, -94.6078828, 38.984379]",Etats-Unis,Leawood,2020-12-18
1339953546687639558,All of us Trump Supporters😩 https://t.co/6GRkQgOCjb,1962136753,papost2,2013-10-15T07:15:16.000Z,Virginia,pamap,"Still have hope. Lockdown, fear of Covid.
ANTIFA.,Black Lives Matter,Hate of police, Disrespect & Hatred of TRUMP. OF COURSE I'm ANGRY🎃BUT TRUMP WILL WIN!🇺🇸❤",5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-18
1339953537350991874,@peterdaou The proof will be in the pudding!  So you expect Biden to treat opponents in his party in the same manner as Trump?  It is not always about you!,16367529,ronerickson,2008-09-19T18:47:47.000Z,Seattle,Ron Erickson,"Eclectic entrepreneur, attorney, triathlete, race car driver, poet, policy analyst, and full tilt participant in the joyous majesty of life!",09c7d4072f96f8a7,US,city,"Bainbridge Island, WA","[-122.593813, 47.573713, -122.477312, 47.721516]",Etats-Unis,Bainbridge Island,2020-12-18
1339953519328169996,@ResistorMister1 @realDonaldTrump @BrianKempGA Yet trump is still in office.,29060367,AlleyKatMum,2009-04-05T20:46:41.000Z,MI,Kathy,,b04794c3445e78cf,US,city,"Ansonia, CT","[-73.102383, 41.32376, -73.03819, 41.3631483]",Etats-Unis,Ansonia,2020-12-18
1339953505675718656,2020 Election Investigative Documentary: Who’s Stealing America? https://t.co/LeyVwaCOkS via @epochtimes,1213904018021343233,realjurgmeister,2020-01-05T19:24:19.000Z,,realjurgmeister 🇺🇸,"Pastor, Author, speaker, comic, cultural engineer, worshipper, servant of Christ, Ambassador, father, husband, farmer.",4de072969805ac41,US,city,"West Palm Beach, FL","[-80.2006, 26.644671, -80.044639, 26.7991205]",Etats-Unis,West Palm Beach,2020-12-18
1339953492786618368,@surfbgull @tylerjohnpratt @davidmweissman @realDonaldTrump @senatemajldr @GOP The legal system is going to matter a lot soon!  That’s what tRump is afraid of.,4252893976,cindy_chojnicki,2015-11-22T22:35:00.000Z,"Pittsburgh, PA",Maggie’s mom 🏴‍☠️ 🇺🇸,"wife, mother, grandmother. I love my dog more than most people #resistor, Give Biden/Harris a chance. no dm’s, cancer survivor who speaks sarcasm #drcole",946ccd22e1c9cda1,US,city,"Pittsburgh, PA","[-80.095586, 40.3615796, -79.8657933, 40.501198]",Etats-Unis,Pittsburgh,2020-12-18
1339953472364527618,"When Jayla Gipson and Charles Crawford awoke to one of their cars engulfed in flames outside their home last week, the couple assumed it was an accident. The smoke cleared, they noticed the spray-painted message on their garage: “TRUMP 20.” https://t.co/RqitPZA519",1432040269,DashDeCosta,2013-05-16T03:01:45.000Z,U of Ill. at Urbana-Champaign,Leon Dash,"Barefoot 🦶🏾boy from Harlem. Lincoln U. (PA) student. Reporter. Howard U. graduate.👨🏾‍🎓1 of 44 Founders, NABJ. Africa correspondent. Journalism Prof.",497789c72fadba82,US,city,"Urbana, IL","[-88.238573, 40.072763, -88.1620954, 40.1574072]",Etats-Unis,Urbana,2020-12-18
1339953418165772288,And in a month Putin will cut Trump in Loose https://t.co/PB8PV5Vz8p,1270738569737494529,EmrichS,2020-06-10T15:24:40.000Z,,Emrich Stellar,,dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-18
1339953406006444032,"Acting Defense Secretary Chris Miller ordered a Pentagon-wide halt to cooperation with the transition of President-elect Biden, shocking officials across the Defense Department.
https://t.co/SXpuE6R78g",4518517463,jR_Creep_Rocks,2015-12-17T22:58:53.000Z,"Indiana, USA",Jay Are 🇺🇸🦅,"I think... therefore I CREEP https://t.co/S6O45AEAHv
Pro Jesus Christ 
Pro USA
Pro Respect
Pro Love",1010ecfa7d3a40f8,US,admin,"Indiana, USA","[-88.097892, 37.771743, -84.78458, 41.761368]",Etats-Unis,Indiana,2020-12-18
1339953396363759617,@TomFitton @RepMoBrooks @realDonaldTrump I live in Georgia and I have a proposal for David and Kelly. In exchange for me voting for you on January 5th. Why don't you stand up and vote for Donald Trump on January 6th. Be that senator that throws November's unfair election into chaos.,1213779065808674816,1978Steviep,2020-01-05T11:07:53.000Z,Unrecognizable America,Stevie P. MAGA!,"I speak my mind, almost to a fault! Now I wanna kick some ASS! Stolen Election",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-18
1339953319993860097,"@seanhannity Wake up America! Twitter, Facebook, Google, and the so-called mainstream media suppressed this story before the election. PinnochiJoe Biden's crime Syndicate has been profiting off the American taxpayers' backs for decades. ""Keep your friends close, but your enemies closer."" https://t.co/NFuZ6CtI4u",32133963,DEPTCOMMONSENSE,2009-04-16T20:08:32.000Z,USA,Charlie,"Pursuing the obvious, holding those in office accountable. Obligated to suggest change. Fearless defender of the American way of life &the pursuit of happiness.",0570f015c264cbd9,US,city,"St Louis, MO","[-90.3205158, 38.5331934, -90.175132, 38.774349]",Etats-Unis,St Louis,2020-12-18
1339953298556727299,"Joe is funny, Jill has class (the dress is beautiful), and they both talk INTELLIGENTLY!  

IT IS SO NICE!  To hear a couple that can talk without stutter, slur, or stammer!!!

https://t.co/1U0vg2te95",1296338870,307WindyWyoming,2013-03-24T19:19:17.000Z,Rocky Mountains,WindyWyoming,"🎶🚻♎⚧BLM 🏳️‍🌈🏁 ❤🎨
Diversity and inclusion for all.
Direct name callers will be blocked.
Agree to disagree, or keep scrolling.
I stand with Ukraine 🇺🇦",1c2babecf6dc0f62,US,city,"Wheatland, WY","[-104.982619, 42.030885, -104.9248, 42.0743448]",Etats-Unis,Wheatland,2020-12-18
1339953289291575297,@solm Trump is the lowest of the low.⬇️⬇️⬇️#byeDonnie,846592514,gwyn_becker,2012-09-26T02:05:06.000Z,"Saint Louis, MO",Gwyn Becker,I thought our country would be in better shape by now. So sorry for the evil brought on by TFG. Stand with Ukraine 🇺🇦 #ProChoice #ClimateChange #Resist,f9eb1e0194f99f8b,US,city,"Chesterfield, MO","[-90.674747, 38.610603, -90.48775, 38.692771]",Etats-Unis,Chesterfield,2020-12-18
1339953254223007744,"@realDonaldTrump @BrianKempGA Like Biden said, Will you shut up?",1258888905023160320,Karen89599289,2020-05-08T22:38:10.000Z,"St Louis, MO",KLG510,"I’m a proud liberal, and divorced mother of 4.",71ce5137b842ec75,US,city,"St Peters, MO","[-90.67755, 38.700023, -90.523651, 38.815652]",Etats-Unis,St Peters,2020-12-18
1339953214704283648,"@staceyabrams @ReverendWarnock @ossoff Thank you Stacey Abrams for getting voters their right to vote and for getting them out there.  Biden supporters, Democrat and Republican are counting on the state of Georgia!!",39115170,twilight_mother,2009-05-10T21:27:43.000Z,,Becky,Believe in love and soulmates. Love everlasting and forever. Still am Just A Mom!! 2 beautiful daughters,90407ba247350183,US,city,"Conway, AR","[-92.537713, 35.018058, -92.323965, 35.128165]",Etats-Unis,Conway,2020-12-18
1339953178700369923,#BreakingNews The White House tells reports to expect a large group of pardons to be granted today by Donald Trump.,821901681231298560,FordJohnathan5,2017-01-19T02:06:45.000Z,"Omaha, NE",Johnathan Ford 🕊,"Reporting the Truth on Twitter. No disinformation, all reporting is verified, views are my own.",6515916567ad4b34,US,city,"Burlington, IA","[-91.167512, 40.763821, -91.094099, 40.858065]",Etats-Unis,Burlington,2020-12-18
1339953177702096896,Here we go #Trump #patriotsstandready https://t.co/VN8VnQtgG6,762752207557013505,ScottSteckman,2016-08-08T20:47:52.000Z,"Calcutta, OH",Scott Steckman,,11148050237800f2,US,city,"Port St Lucie, FL","[-80.457446, 27.20569, -80.233079, 27.3958399]",Etats-Unis,Port St Lucie,2020-12-18
1339953059045265409,@esquire @CharlesPPierce If the incompetent and corrupt Trump regime didn’t and couldn’t organize shipment and delivery of PPE nationwide why would we think things would be different regarding the vaccine?,363022285,RonWaxman,2011-08-27T11:48:00.000Z,"New York, NY",Ron Waxman 🏳️‍🌈,New York based soccer agent. He/him. 2018 #ShortyAwards nominee for Live Streamer of Year. Was #1 content Periscoper in NYC. SC: RonWaxman IG: actionwaxman,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2020-12-18
1339953055001919492,'I worked so hard for it': Jill Biden hits back at critics of Dr title https://t.co/eAYiDiD1iC @MailOnline,30708081,jonmrunning,2009-04-12T19:48:04.000Z,"Detroit, always ",jon michael running 🇺🇦,The devil rides the horse of death. Envisage Ukraine remaining an independent state. These people are walking through Hell.🙏💞🕊🇺🇦,700eeb799fa55a4b,US,city,"Clearwater, FL","[-82.831674, 27.935178, -82.679007, 28.050243]",Etats-Unis,Clearwater,2020-12-18
1339953050740387841,IMPOUTUS's superpower is shamelessness. Joe Biden's is empathy.,26550607,marketman52,2009-03-25T18:00:18.000Z,Northern California,marketman52,"Anti -Trump Resister, Ph.D  Chemist/musician, BlueTsunami, No DMs
Resist and VOTE in November. How can I help motivate young people to VOTE?",ee9341f90ab895d5,US,city,"North Highlands, CA","[-121.424332, 38.638355, -121.335815, 38.7044807]",Etats-Unis,North Highlands,2020-12-18
1339953001629290496,Trump needs to get his fucking hands off the pfiser vaccine-you are denying the blue states. I fucking know what your doing you POS. My kids live in Oregon. Give them what pfiser has on a shelf waiting to go out you whore!,2993719803,WindsorDw,2015-01-23T07:10:13.000Z,,Diane Windsor,"progressive grandmother living in AR love all things space & environment, hate all things far RW & Fox Spews!",35189a8fcb82b788,US,city,"Jonesboro, AR","[-90.782468, 35.763136, -90.611214, 35.894116]",Etats-Unis,Jonesboro,2020-12-18
1339952996508196866,@williamlegate I’m sure that 25% is the dead people who voted for Biden and also plan on getting the vaccine.,87782348,MARTIN_CASAS,2009-11-05T21:03:27.000Z,"St. Louis, Mo",Martin Casas,“A comics expert.” - @stlpublicradio,0570f015c264cbd9,US,city,"St Louis, MO","[-90.3205158, 38.5331934, -90.175132, 38.774349]",Etats-Unis,St Louis,2020-12-18
1339952977633636352,@MrBlifil @jonathanvswan @mikeallen Biden’s team are not in charge yet. It looks as if Trump is hoping that we are attacked and he will stay in as president! Idiot president! This is not a game of army men played in the sand box! Many lives are at stake!,743258965,Cathie_Lynn,2012-08-07T16:44:49.000Z,"Las Vegas, Nevada",((Cathie Lynn Gisi)),,d374fb61a20fb74f,US,admin,"Nevada, USA","[-120.00574, 35.002086, -114.039649, 42.002208]",Etats-Unis,Nevada,2020-12-18
1339952956381097985,@realDonaldTrump @senatemajldr When #Trump said they were going to win so much they would get tired of winning. I never expected a little cry baby bitching about his loss. My 2-year-old throws less tantrums than President Whiny Little Bitch here. This is their pillar of strength and that is what is sad.,1171490131531849728,Virgil_NJ,2019-09-10T18:27:16.000Z,New Jersey,Virgil_NJ,,22bb8afe3a5531fd,US,city,"Passaic, NJ","[-74.1466749, 40.834409, -74.107319, 40.876612]",Etats-Unis,Passaic,2020-12-18
1339952940220596225,"@Timcast well the biden team is in the pocket of China.. 

it literally makes sense.  we need to stop living in bizzaro world.. https://t.co/g6pCMMb51a",3025597845,honjall,2015-02-08T21:47:39.000Z,"Lowell, IN",Jonnie Hall,"#1A, #2A God bless the USA.. best country in the world!!  love my dog, #Labs #WoundedWarriorProject.",ca3ad5143b14a091,US,city,"Lowell, IN","[-87.450451, 41.27722, -87.384047, 41.338467]",Etats-Unis,Lowell,2020-12-18
1339952939071385600,@AndrewDisco_433 @tylerjohnpratt @davidmweissman @realDonaldTrump @senatemajldr And let us not forget that Trump was calling “fraud” weeks and months before the election took place setting this all in motion.  What I find appalling is that MAGA’s really think that ONLY the states Trump lost were crooked!?!,4252893976,cindy_chojnicki,2015-11-22T22:35:00.000Z,"Pittsburgh, PA",Maggie’s mom 🏴‍☠️ 🇺🇸,"wife, mother, grandmother. I love my dog more than most people #resistor, Give Biden/Harris a chance. no dm’s, cancer survivor who speaks sarcasm #drcole",946ccd22e1c9cda1,US,city,"Pittsburgh, PA","[-80.095586, 40.3615796, -79.8657933, 40.501198]",Etats-Unis,Pittsburgh,2020-12-18
1339952920477925377,"@DontanaHerb @dcurran2002 @JoeBiden @ReverendWarnock @ossoff ""Trump Supporters""...in protesting?  I was under the impression that protsting was acceptable in recent months. Albeit I haven't  seen looting and rioting. Call TRUTHS what they should be across the board and demand answers to aligations to the suposed Pres. elect. EQUALITY!!!",2697434350,b_schizzel,2014-07-11T03:23:44.000Z,,b hirsch,,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2020-12-18
1339952920071200768,"@traciewayling @celtjules66 Yeah.  Just as they
 did for Trump",19197908,OLIVARESS1,2009-01-19T19:37:42.000Z,"ÜT: 40.652368,-73.941445",🇬🇧BritinNY🇯🇲🇺🇦,"Born in London England, live in America.  Love the REAL FOOTBALL with my favourite team being Manchester United. 
#TheResistance",011add077f4d2da3,US,city,"Brooklyn, NY","[-74.041878, 40.570842, -73.855673, 40.739434]",Etats-Unis,Brooklyn,2020-12-18
1339952906791956481,Wonder how much the pardonees had to pay Trump? https://t.co/3DR2TzxgTF,890252669121699841,45OutVia25,2017-07-26T16:49:11.000Z,,Ogreb4Shrek,“Democracy is NOT a spectator sport!  Tag . . . you’re it!”.  MEDICARE & SOCIAL SECURITY are EARNED BENEFITS!! 🖐️,6a0a3474d8c5113c,US,city,"El Paso, TX","[-106.634874, 31.6206683, -106.199987, 31.966068]",Etats-Unis,El Paso,2020-12-18
1339952888898994180,"@NatashaBertrand All of this and trump the lazy, coward and traitor does nothing.
Trump is worthless!",4899875641,feather043,2016-02-13T02:12:19.000Z,,Dan Dail,,df7fd3a3b9eff7ee,US,admin,"Oregon, USA","[-124.703541, 41.991795, -116.463262, 46.2990779]",Etats-Unis,Oregon,2020-12-18
1339952865197043712,"3,400 Americans die daily.
More than 12M unemployed.
885k new jobless claims in Dec.
2020 GDP forecasts 8.3% decline.
Debt up $7.1T since #Trump took office (36%). Another $1T coming.

Serious question. In what healthy politics do tens of millions want him to continue in office?",453332373,stevenpmillies,2012-01-02T20:30:01.000Z,"Chicago, IL",𝚂𝚝𝚎𝚟𝚎 𝙼𝚒𝚕𝚕𝚒𝚎𝚜,Political theorist | @ChicagoCTU Prof of #PublicTheology & @BernardinCenter Director | https://t.co/P9l8l4311W | Personal acct,9458deb79984da4e,US,city,"Evergreen Park, IL","[-87.721809, 41.706027, -87.6817529, 41.7356]",Etats-Unis,Evergreen Park,2020-12-18
1339952832850653186,Bigger and better Trump 😂showing the world how to turn a loser into a super loser we’re running out of crying towels https://t.co/OnIAVNkLHE,1074513757,jerry41413871,2013-01-09T18:19:00.000Z,"Raleigh, NC",jerrydaniels,"Life-long  wrestler, coach, official,clinician,teacher, and sometime critic of the greatest sport on earth.",161d2f18e3a0445a,US,city,"Raleigh, NC","[-78.818343, 35.7158045, -78.497331, 35.9721579]",Etats-Unis,Raleigh,2020-12-18
1339952808712396801,@DearBubbie @HillaryClinton The Dems have been viciously attacking Trump for 4 years. Now they want unity. Nope. Not gonna do it.,326903144,Holden2283,2011-06-30T17:38:29.000Z,,RightRock,Fanatic Oriole and Illini fan.,497789c72fadba82,US,city,"Urbana, IL","[-88.238573, 40.072763, -88.1620954, 40.1574072]",Etats-Unis,Urbana,2020-12-18
1339952804123832325,"There may have been 80 million votes counted, but I seriously doubt there are 80 million voters. That’s the issue. Dims are stealing the election &amp; so far getting away with it. Govt is supposed to protect us from that happening, but they’re not. ? is, Do we stop them? @GOP @VP https://t.co/fEcVWbPh8C",3222603005,21reg78,2015-04-29T23:53:00.000Z,"USA, USA",Armadillo6,"Retired Army Officer, Tanker/Cavalry, VN Vet, MBA, MAGA, Anti-Communists Dims, Pro-Fix-The-Voting-System, NRA, Defeat-Cancel-Culture, Protect US Constitution",00b673715a35dfa7,US,city,"Columbus, GA","[-85.0386729, 32.373847, -84.795941, 32.59076]",Etats-Unis,Columbus,2020-12-18
1339952750352887812,Trump rages against Russia probe of 2016 but nothing about huge hack https://t.co/PQHBfR1okJ @MailOnline,30708081,jonmrunning,2009-04-12T19:48:04.000Z,"Detroit, always ",jon michael running 🇺🇦,The devil rides the horse of death. Envisage Ukraine remaining an independent state. These people are walking through Hell.🙏💞🕊🇺🇦,700eeb799fa55a4b,US,city,"Clearwater, FL","[-82.831674, 27.935178, -82.679007, 28.050243]",Etats-Unis,Clearwater,2020-12-18
1339952722326515713,"@realDonaldTrump
All related to warnoor https://t.co/DiwzRvi8pz",2460762241,artmobley,2014-04-24T04:10:24.000Z,Parkville.  Md.21234  ,artmobley1@gmail.com,"I am a die hard conservative. TRUMP FIRST AN ALWAYS
 l can suck a lemon dry 
love my family an country. willing to die for both. 
Politics first an always",186f9ea317217282,US,city,"Carney, MD","[-76.568646, 39.379544, -76.498934, 39.44386]",Etats-Unis,Carney,2020-12-18
1339952720061505536,Trump admin 𝗦𝗔𝗕𝗔𝗧𝗢𝗚𝗘 https://t.co/8g27HnPCwb,803978944160534528,FrecklesXX20,2016-11-30T15:08:12.000Z,"Rio Grand Valley, NM","𝙁𝙧𝙚𝙘𝙠𝙡𝙚𝙨/🦗20 🌻 😭1,003,391💔","Owned by 7 DOGS🐕 #ZSHQ
DOGS RULE🐕 🩺RN +Psych +M.Ed 🦒Animals📷🦕🦖Paleo ⚛️Science🥄🥄C-PTSD 👅COPD https://t.co/a52GRiQs8i
https://t.co/hKqtLHz4p5",71d65c0e6d94efab,US,admin,"New Mexico, USA","[-109.050173, 31.332176, -103.002065, 37.000294]",Etats-Unis,New Mexico,2020-12-18
1339952714273447938,I’ve been thinking a lot about GA lately and how it literally is the key to Biden getting anything done and also I want to know exactly how hot a hootchie cootchie is.,15502608,paul_dalen,2008-07-20T14:53:16.000Z,"San Antonio, TX",Major Keyrock (Colonel sans portfolio),"He used to be a caveman, now he’s a Major. unfrozen caveman Major.",3df4f427b5a60fea,US,city,"San Antonio, TX","[-98.778559, 29.141956, -98.302744, 29.693046]",Etats-Unis,San Antonio,2020-12-18
1339952707973640193,"@realDonaldTrump @BrianKempGA Mr. PRESIDENT,       It’s quite obvious,       He’s Holding OUT 4 MORE$ MONEY.$.          Mr.Trump,
UNLESS YOU DON’T WANT TO BE    “ADDRESSED”. That way YOU NEED TO GET DAM “TUFF” PULL THE TRIGER ON THE ON THE LAW THAT GIVES YOU THE RITE TO DECLARE CIVIL UNREST.‼️‼️‼️. GOD BLESS",2185400152,dannypatton52,2013-11-18T02:20:18.000Z,"Pennsylvania, USA",Daniel Bruce 🏴󠁧󠁢󠁳󠁣󠁴󠁿🍀,In My Photo is my Precious and Very. Endangered Snow Leopard ♥️🇺🇸🏴󠁧󠁢󠁳󠁣󠁴󠁿,946ccd22e1c9cda1,US,city,"Pittsburgh, PA","[-80.095586, 40.3615796, -79.8657933, 40.501198]",Etats-Unis,Pittsburgh,2020-12-18
1339952689011154946,@reedgalen Trump &amp; the GOP is probably going to blame Obama administration for not upgrading their McAfee virus scan software to the premium package.,705576020859088896,757areaman,2016-03-04T02:10:07.000Z,"Hampton Roads, VA",Tim Paul,USCG Vet(CPO). Mom🇬🇧Dad 🇺🇸 both USAF Vets. Chef. BA Psych & CrimJ 🇺🇸🌊🏳️‍🌈#FTTB,60edfde178b362ff,US,city,"Portsmouth, VA","[-76.420402, 36.786146, -76.291434, 36.897382]",Etats-Unis,Portsmouth,2020-12-18
1339952643779801090,@kaitlancollins That is because Trump is out doing what he does best.  Spreading #COVID19.  😷,460618511,CathyStandish,2012-01-10T23:19:27.000Z,"Nashville, TN",Girl Travelin Alone,,42835dec78de1327,US,city,"Brentwood, TN","[-86.869446, 35.939893, -86.686525, 36.05065]",Etats-Unis,Brentwood,2020-12-18
1339952609013211136,Because Georgia vote to be counted three times and three times you lost three times Joe Biden won shut up https://t.co/jAna556io7,2233009596,marion_lauretti,2013-12-06T13:47:54.000Z,,Marion Lauretti,,19a934ea4e2c6407,US,city,"Belton, TX","[-97.538011, 31.014722, -97.4261878, 31.140176]",Etats-Unis,Belton,2020-12-18
1339952577408974849,"Why not start a new Conservative Party? The ""Not Whimps Party""! All the key people who could have stepped up for Pres Trump's re-election snd prosecuted voter fraud turned tail and ran and hid! Fair Weather GOPers! Who wants to be part of that limp Party?",49355521,dnvigerjr,2009-06-21T16:29:36.000Z,"Henderson, NV",David Viger,"BS Engineering Univ of Mich & Ariz State, Grad Student UNLV Jazz Studies Chm Jazz Studies Advisory Bd UNLV Married, LDS, Surrogate for Pres George Bush in Calif",0e2242eb8691df96,US,city,"Henderson, NV","[-115.1581427, 35.917793, -114.918531, 36.094719]",Etats-Unis,Henderson,2020-12-18
1339952542592229380,Trump's block on counting Immigrant Population Totals in Census for Funding was ruled unconstitutional by @Scotus.,895371423920902145,michael202230,2017-08-09T19:49:17.000Z,kentucky,michael,📿🏳️‍⚧️🖤 #albumjuly4th 🎤🎸🏌️‍♀️@usmc #rn @venmo,6ffcf3b0b904bbcb,US,admin,"Kentucky, USA","[-89.57151, 36.497129, -81.964971, 39.147359]",Etats-Unis,Kentucky,2020-12-18
1339952533083574272,Wanna know who is part of the DC swamp... just take note of who doesn't join @RepMoBrooks in challenging this election...,2399853949,ELulek,2014-03-20T13:07:48.000Z,"Kentucky, USA",greatwhitehunterinky,"Lyme disease survivor!! Taking it day by day telling it the way it is.... Defender of the Consitution,Part time Super Hero,Outdoorsman,Disabled Hunter!!",6ffcf3b0b904bbcb,US,admin,"Kentucky, USA","[-89.57151, 36.497129, -81.964971, 39.147359]",Etats-Unis,Kentucky,2020-12-18
1339952530558758912,"Things are heating up 

https://t.co/h10fAGzqki",61353221,jpostendorf,2009-07-30T01:32:01.000Z,"Jacksonville, FL",Jän Paul Ostendorf,"Brand Strategist, Husband, Jesus Follower, Ashtanga Practitioner, Author of “Power of Purpose” & “Branding on Purpose Workbook”",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-18
1339952504239517696,@SpeakerPelosi @PalmerReport Trump must be removed now. Millions of doses of Pfizer’s vaccine are sitting in a warehouse. It is not like this is a drug that can sit in a warehouse forever. The Pfizer vaccine can be stored 10 days at about -94 degrees. #TrumpMalfeasanceLifeOrDeath,129995098,ljenkins00,2010-04-06T01:01:25.000Z,"Akron, OH",Lyle Jenkins,Retired IT Manager || Former Republican || Don’t Believe The GOP Lies About Biden || #FBR #BidenWon #FuckTrump #Resist #TrumpInPrisonOrangeIsLikeAHunterInCamo,fef01a8cb0eacb64,US,city,"Akron, OH","[-81.628444, 40.995137, -81.405059, 41.166618]",Etats-Unis,Akron,2020-12-18
1339952493346828288,"@realDonaldTrump @senatemajldr I am heart broken.  The minute they went to mail in voting I knew we be in serious trouble. I live in Minnesota. I seen trump flags, Trump hats everywhere I went. I want to move. Where should I go!",43451011,webblakewoman,2009-05-30T01:14:38.000Z,"Minnesota, USA",Diane Johnson,lives in the woods in Northern Minnesota. We love God and support our Trump. We are praying for America.,9807c5c5f7a2c6ce,US,admin,"Minnesota, USA","[-97.239256, 43.499362, -89.483385, 49.384359]",Etats-Unis,Minnesota,2020-12-18
1339952471242919938,@domenicadelia22 Trump should hold a rally that day.,978363828344934403,BravoCompany66,2018-03-26T20:11:28.000Z,"Georgia, USA",BravoCompany66,"Texan by birth, Georgian by choice, Son of the South, Child of God, Former Armor Officer and Tank Company Commander, Proud Father and Grandfather. Deplorable.🤠",00a0d2e62d54ed89,US,city,"Newnan, GA","[-84.8326505, 33.3436006, -84.693369, 33.416232]",Etats-Unis,Newnan,2020-12-18
1339952411260178434,"It disturbs me....as she will probably win not because she is the best to serve Ohioans, but because she has a higher name ID....ugh. She will become the #1 thorn in the Biden administration’s side...and has already stated as much.... https://t.co/daldBnkiew",778357878931333120,chandragray08,2016-09-20T22:19:14.000Z,"Tulsa, OK",Chandra Marice,"A fierce advocate for electing BLACK WOMEN at all levels of Government, especially within the US Senate since there is 0 representation of BLACK WOMEN!! 💚💕",bd3d2074a33fbd06,US,admin,"Oklahoma, USA","[-103.0026515, 33.615765, -94.431332, 37.002328]",Etats-Unis,Oklahoma,2020-12-18
1339952397527990274,"I’m sick of hearing about covid, corona, vaccines, &amp; trump whine about losing. Fuck all this shit",205551300,hrbvn,2010-10-21T03:34:07.000Z,"Orlando, FL",guru.,28. Photographer. Shit Talker // @max_tude 💕,00d511d335cd9fb6,US,city,"Alafaya, FL","[-81.2445014, 28.489488, -81.1256316, 28.568794]",Etats-Unis,Alafaya,2020-12-18
tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
1340038617507360768,Trump has been through so much that We know He has the best interest in our country and all he wants is the truth to come out and handle by the law of the constitution! “Transparency” if not We will never have a Republican as president! https://t.co/JbRUevGEAp,1226340559830183936,lupecha50852201,2020-02-09T03:02:56.000Z,"California, USA",lupe chavez,God🙏🏻 Country🇺🇸family♥️Wife♥️Parenting♥️History/Fitness & Wellness /Movies/Photography/guns/MMA/Science/fast Cars/Culture/Politics/Art/country music/80s fan,944c03c1d85ef480,US,city,"Fresno, CA","[-119.93251, 36.648905, -119.632419, 36.923179]",Etats-Unis,Fresno,2020-12-18
1340038614458228741,"You know these commentators (Ryan Lizza) must think we are dumb and stupid . Who believes Trump will run in 4yrs? He will be 79, trying to run a country while in his 80s.  Come on now, I know you want to stay relevant,  but really ?",707261023384936449,meachiebenjamin,2016-03-08T17:45:43.000Z,,EducatedOne,Educator,49f0844795d46301,US,city,"Clairton, PA","[-79.902386, 40.2809119, -79.868423, 40.321216]",Etats-Unis,Clairton,2020-12-18
1340038589678280707,I'm here to let you all know TRUMP WILL HAVE TO CALL MARTIAL LAW OR THE USA IS GONE AS WE KNOW IT,1291360240211025926,NCRED100,2020-08-06T13:07:42.000Z,,NC NICOLE,"Love all pets, NC City ❤",0089d580468d861a,US,city,"Hemby Bridge, NC","[-80.653965, 35.0850021, -80.600484, 35.150749]",Etats-Unis,Hemby Bridge,2020-12-18
1340038577984573440,"I’ll never forget the people who supported Trump during this election. A garbage human who’s pettiness, self-pride, and utter lack of care is resulting in thousands of Americans dying everyday. If you’re not mad at this, you truly don’t care about others.",816467204,vitordasilvaaa,2012-09-11T02:01:30.000Z,Mass,Vitor DaSilva,Stonehill '21 crazy sports fan that likes to go on rants — he/him/his,dbd1411661903bb0,US,city,"Framingham, MA","[-71.4971703, 42.257263, -71.374193, 42.352931]",Etats-Unis,Framingham,2020-12-18
